"metric_id","rule_id","metric_name","indicator","value"
1,1,"Pearson correlation","time_sec",0
1,1,"Pearson correlation","memory_delta_gc_units",1278
1,1,"Pearson correlation","model_object_size_bytes",40544
1,1,"Pearson correlation","tanimoto_distance",0.875
1,1,"Pearson correlation","pct_true_influencing_found",12.5
1,1,"Pearson correlation","pct_true_noninfluencing_found",100
1,1,"Pearson correlation","pct_missing_influencing",87.5
1,1,"Pearson correlation","pct_included_noninfluencing",0
1,1,"Pearson correlation","n_selected",3
1,2,"Pearson correlation","time_sec",0
1,2,"Pearson correlation","memory_delta_gc_units",1666
1,2,"Pearson correlation","model_object_size_bytes",47056
1,2,"Pearson correlation","tanimoto_distance",0.84
1,2,"Pearson correlation","pct_true_influencing_found",16.6666666666667
1,2,"Pearson correlation","pct_true_noninfluencing_found",96.875
1,2,"Pearson correlation","pct_missing_influencing",83.3333333333333
1,2,"Pearson correlation","pct_included_noninfluencing",3.125
1,2,"Pearson correlation","n_selected",5
1,3,"Pearson correlation","time_sec",0
1,3,"Pearson correlation","memory_delta_gc_units",1840
1,3,"Pearson correlation","model_object_size_bytes",50336
1,3,"Pearson correlation","tanimoto_distance",0.8
1,3,"Pearson correlation","pct_true_influencing_found",20.8333333333333
1,3,"Pearson correlation","pct_true_noninfluencing_found",96.875
1,3,"Pearson correlation","pct_missing_influencing",79.1666666666667
1,3,"Pearson correlation","pct_included_noninfluencing",3.125
1,3,"Pearson correlation","n_selected",6
1,4,"Pearson correlation","time_sec",0.0199999999999818
1,4,"Pearson correlation","memory_delta_gc_units",910
1,4,"Pearson correlation","model_object_size_bytes",34120
1,4,"Pearson correlation","tanimoto_distance",0.958333333333333
1,4,"Pearson correlation","pct_true_influencing_found",4.16666666666667
1,4,"Pearson correlation","pct_true_noninfluencing_found",100
1,4,"Pearson correlation","pct_missing_influencing",95.8333333333333
1,4,"Pearson correlation","pct_included_noninfluencing",0
1,4,"Pearson correlation","n_selected",1
1,5,"Pearson correlation","time_sec",0.110000000000014
1,5,"Pearson correlation","memory_delta_gc_units",4546
1,5,"Pearson correlation","model_object_size_bytes",97648
1,5,"Pearson correlation","tanimoto_distance",0.666666666666667
1,5,"Pearson correlation","pct_true_influencing_found",45.8333333333333
1,5,"Pearson correlation","pct_true_noninfluencing_found",71.875
1,5,"Pearson correlation","pct_missing_influencing",54.1666666666667
1,5,"Pearson correlation","pct_included_noninfluencing",28.125
1,5,"Pearson correlation","n_selected",20
2,1,"Spearman correlation","time_sec",0
2,1,"Spearman correlation","memory_delta_gc_units",1278
2,1,"Spearman correlation","model_object_size_bytes",40544
2,1,"Spearman correlation","tanimoto_distance",0.92
2,1,"Spearman correlation","pct_true_influencing_found",8.33333333333333
2,1,"Spearman correlation","pct_true_noninfluencing_found",96.875
2,1,"Spearman correlation","pct_missing_influencing",91.6666666666667
2,1,"Spearman correlation","pct_included_noninfluencing",3.125
2,1,"Spearman correlation","n_selected",3
2,2,"Spearman correlation","time_sec",0
2,2,"Spearman correlation","memory_delta_gc_units",2634
2,2,"Spearman correlation","model_object_size_bytes",64080
2,2,"Spearman correlation","tanimoto_distance",0.64
2,2,"Spearman correlation","pct_true_influencing_found",37.5
2,2,"Spearman correlation","pct_true_noninfluencing_found",96.875
2,2,"Spearman correlation","pct_missing_influencing",62.5
2,2,"Spearman correlation","pct_included_noninfluencing",3.125
2,2,"Spearman correlation","n_selected",10
2,3,"Spearman correlation","time_sec",0
2,3,"Spearman correlation","memory_delta_gc_units",1840
2,3,"Spearman correlation","model_object_size_bytes",50336
2,3,"Spearman correlation","tanimoto_distance",0.8
2,3,"Spearman correlation","pct_true_influencing_found",20.8333333333333
2,3,"Spearman correlation","pct_true_noninfluencing_found",96.875
2,3,"Spearman correlation","pct_missing_influencing",79.1666666666667
2,3,"Spearman correlation","pct_included_noninfluencing",3.125
2,3,"Spearman correlation","n_selected",6
2,4,"Spearman correlation","time_sec",0.0399999999999636
2,4,"Spearman correlation","memory_delta_gc_units",910
2,4,"Spearman correlation","model_object_size_bytes",34120
2,4,"Spearman correlation","tanimoto_distance",0.958333333333333
2,4,"Spearman correlation","pct_true_influencing_found",4.16666666666667
2,4,"Spearman correlation","pct_true_noninfluencing_found",100
2,4,"Spearman correlation","pct_missing_influencing",95.8333333333333
2,4,"Spearman correlation","pct_included_noninfluencing",0
2,4,"Spearman correlation","n_selected",1
2,5,"Spearman correlation","time_sec",0
2,5,"Spearman correlation","memory_delta_gc_units",4945
2,5,"Spearman correlation","model_object_size_bytes",104608
2,5,"Spearman correlation","tanimoto_distance",0.685714285714286
2,5,"Spearman correlation","pct_true_influencing_found",45.8333333333333
2,5,"Spearman correlation","pct_true_noninfluencing_found",65.625
2,5,"Spearman correlation","pct_missing_influencing",54.1666666666667
2,5,"Spearman correlation","pct_included_noninfluencing",34.375
2,5,"Spearman correlation","n_selected",22
3,1,"Kendall tau","time_sec",0
3,1,"Kendall tau","memory_delta_gc_units",1278
3,1,"Kendall tau","model_object_size_bytes",40544
3,1,"Kendall tau","tanimoto_distance",0.92
3,1,"Kendall tau","pct_true_influencing_found",8.33333333333333
3,1,"Kendall tau","pct_true_noninfluencing_found",96.875
3,1,"Kendall tau","pct_missing_influencing",91.6666666666667
3,1,"Kendall tau","pct_included_noninfluencing",3.125
3,1,"Kendall tau","n_selected",3
3,2,"Kendall tau","time_sec",0
3,2,"Kendall tau","memory_delta_gc_units",910
3,2,"Kendall tau","model_object_size_bytes",34120
3,2,"Kendall tau","tanimoto_distance",0.958333333333333
3,2,"Kendall tau","pct_true_influencing_found",4.16666666666667
3,2,"Kendall tau","pct_true_noninfluencing_found",100
3,2,"Kendall tau","pct_missing_influencing",95.8333333333333
3,2,"Kendall tau","pct_included_noninfluencing",0
3,2,"Kendall tau","n_selected",1
3,3,"Kendall tau","time_sec",0
3,3,"Kendall tau","memory_delta_gc_units",1840
3,3,"Kendall tau","model_object_size_bytes",50336
3,3,"Kendall tau","tanimoto_distance",0.8
3,3,"Kendall tau","pct_true_influencing_found",20.8333333333333
3,3,"Kendall tau","pct_true_noninfluencing_found",96.875
3,3,"Kendall tau","pct_missing_influencing",79.1666666666667
3,3,"Kendall tau","pct_included_noninfluencing",3.125
3,3,"Kendall tau","n_selected",6
3,4,"Kendall tau","time_sec",0.0800000000000409
3,4,"Kendall tau","memory_delta_gc_units",910
3,4,"Kendall tau","model_object_size_bytes",34120
3,4,"Kendall tau","tanimoto_distance",0.958333333333333
