"metric_id","rule_id","metric_name","indicator","value"
1,1,"Pearson correlation","time_sec",0
1,1,"Pearson correlation","memory_delta_gc_units",490
1,1,"Pearson correlation","model_object_size_bytes",21112
1,1,"Pearson correlation","tanimoto_distance",0.875
1,1,"Pearson correlation","pct_true_influencing_found",12.5
1,1,"Pearson correlation","pct_true_noninfluencing_found",100
1,1,"Pearson correlation","pct_missing_influencing",87.5
1,1,"Pearson correlation","pct_included_noninfluencing",0
1,1,"Pearson correlation","n_selected",3
1,2,"Pearson correlation","time_sec",0
1,2,"Pearson correlation","memory_delta_gc_units",1235
1,2,"Pearson correlation","model_object_size_bytes",50136
1,2,"Pearson correlation","tanimoto_distance",0.4
1,2,"Pearson correlation","pct_true_influencing_found",62.5
1,2,"Pearson correlation","pct_true_noninfluencing_found",75
1,2,"Pearson correlation","pct_missing_influencing",37.5
1,2,"Pearson correlation","pct_included_noninfluencing",25
1,2,"Pearson correlation","n_selected",16
1,3,"Pearson correlation","time_sec",0.0100000000002183
1,3,"Pearson correlation","memory_delta_gc_units",490
1,3,"Pearson correlation","model_object_size_bytes",21112
1,3,"Pearson correlation","tanimoto_distance",0.875
1,3,"Pearson correlation","pct_true_influencing_found",12.5
1,3,"Pearson correlation","pct_true_noninfluencing_found",100
1,3,"Pearson correlation","pct_missing_influencing",87.5
1,3,"Pearson correlation","pct_included_noninfluencing",0
1,3,"Pearson correlation","n_selected",3
1,4,"Pearson correlation","time_sec",0.0199999999995271
1,4,"Pearson correlation","memory_delta_gc_units",388
1,4,"Pearson correlation","model_object_size_bytes",16816
1,4,"Pearson correlation","tanimoto_distance",0.958333333333333
1,4,"Pearson correlation","pct_true_influencing_found",4.16666666666667
1,4,"Pearson correlation","pct_true_noninfluencing_found",100
1,4,"Pearson correlation","pct_missing_influencing",95.8333333333333
1,4,"Pearson correlation","pct_included_noninfluencing",0
1,4,"Pearson correlation","n_selected",1
1,5,"Pearson correlation","time_sec",0
1,5,"Pearson correlation","memory_delta_gc_units",612
1,5,"Pearson correlation","model_object_size_bytes",25496
1,5,"Pearson correlation","tanimoto_distance",0.791666666666667
1,5,"Pearson correlation","pct_true_influencing_found",20.8333333333333
1,5,"Pearson correlation","pct_true_noninfluencing_found",100
1,5,"Pearson correlation","pct_missing_influencing",79.1666666666667
1,5,"Pearson correlation","pct_included_noninfluencing",0
1,5,"Pearson correlation","n_selected",5
2,1,"Spearman correlation","time_sec",0
2,1,"Spearman correlation","memory_delta_gc_units",490
2,1,"Spearman correlation","model_object_size_bytes",21112
2,1,"Spearman correlation","tanimoto_distance",0.875
2,1,"Spearman correlation","pct_true_influencing_found",12.5
2,1,"Spearman correlation","pct_true_noninfluencing_found",100
2,1,"Spearman correlation","pct_missing_influencing",87.5
2,1,"Spearman correlation","pct_included_noninfluencing",0
2,1,"Spearman correlation","n_selected",3
2,2,"Spearman correlation","time_sec",0.0199999999995271
2,2,"Spearman correlation","memory_delta_gc_units",1235
2,2,"Spearman correlation","model_object_size_bytes",50136
2,2,"Spearman correlation","tanimoto_distance",0.333333333333333
2,2,"Spearman correlation","pct_true_influencing_found",66.6666666666667
2,2,"Spearman correlation","pct_true_noninfluencing_found",100
2,2,"Spearman correlation","pct_missing_influencing",33.3333333333333
2,2,"Spearman correlation","pct_included_noninfluencing",0
2,2,"Spearman correlation","n_selected",16
2,3,"Spearman correlation","time_sec",0
2,3,"Spearman correlation","memory_delta_gc_units",490
2,3,"Spearman correlation","model_object_size_bytes",21112
2,3,"Spearman correlation","tanimoto_distance",0.875
2,3,"Spearman correlation","pct_true_influencing_found",12.5
2,3,"Spearman correlation","pct_true_noninfluencing_found",100
2,3,"Spearman correlation","pct_missing_influencing",87.5
2,3,"Spearman correlation","pct_included_noninfluencing",0
2,3,"Spearman correlation","n_selected",3
2,4,"Spearman correlation","time_sec",0.0200000000004366
2,4,"Spearman correlation","memory_delta_gc_units",388
2,4,"Spearman correlation","model_object_size_bytes",16816
2,4,"Spearman correlation","tanimoto_distance",0.958333333333333
2,4,"Spearman correlation","pct_true_influencing_found",4.16666666666667
2,4,"Spearman correlation","pct_true_noninfluencing_found",100
2,4,"Spearman correlation","pct_missing_influencing",95.8333333333333
2,4,"Spearman correlation","pct_included_noninfluencing",0
2,4,"Spearman correlation","n_selected",1
2,5,"Spearman correlation","time_sec",0
2,5,"Spearman correlation","memory_delta_gc_units",490
2,5,"Spearman correlation","model_object_size_bytes",21112
2,5,"Spearman correlation","tanimoto_distance",0.875
2,5,"Spearman correlation","pct_true_influencing_found",12.5
2,5,"Spearman correlation","pct_true_noninfluencing_found",100
2,5,"Spearman correlation","pct_missing_influencing",87.5
2,5,"Spearman correlation","pct_included_noninfluencing",0
2,5,"Spearman correlation","n_selected",3
3,1,"Kendall tau","time_sec",0
3,1,"Kendall tau","memory_delta_gc_units",490
3,1,"Kendall tau","model_object_size_bytes",21112
3,1,"Kendall tau","tanimoto_distance",0.875
3,1,"Kendall tau","pct_true_influencing_found",12.5
3,1,"Kendall tau","pct_true_noninfluencing_found",100
3,1,"Kendall tau","pct_missing_influencing",87.5
3,1,"Kendall tau","pct_included_noninfluencing",0
3,1,"Kendall tau","n_selected",3
3,2,"Kendall tau","time_sec",0
3,2,"Kendall tau","memory_delta_gc_units",1160
3,2,"Kendall tau","model_object_size_bytes",47704
3,2,"Kendall tau","tanimoto_distance",0.375
3,2,"Kendall tau","pct_true_influencing_found",62.5
3,2,"Kendall tau","pct_true_noninfluencing_found",100
3,2,"Kendall tau","pct_missing_influencing",37.5
