"metric_id","rule_id","metric_name","indicator","value"
1,1,"Pearson correlation","time_sec",0
1,1,"Pearson correlation","memory_delta_gc_units",714
1,1,"Pearson correlation","model_object_size_bytes",27008
1,1,"Pearson correlation","tanimoto_distance",0.916666666666667
1,1,"Pearson correlation","pct_true_influencing_found",8.69565217391304
1,1,"Pearson correlation","pct_true_noninfluencing_found",97.7272727272727
1,1,"Pearson correlation","pct_missing_influencing",91.304347826087
1,1,"Pearson correlation","pct_included_noninfluencing",2.27272727272727
1,1,"Pearson correlation","n_selected",3
1,2,"Pearson correlation","time_sec",0
1,2,"Pearson correlation","memory_delta_gc_units",3140
1,2,"Pearson correlation","model_object_size_bytes",90704
1,2,"Pearson correlation","tanimoto_distance",0.684210526315789
1,2,"Pearson correlation","pct_true_influencing_found",52.1739130434783
1,2,"Pearson correlation","pct_true_noninfluencing_found",65.9090909090909
1,2,"Pearson correlation","pct_missing_influencing",47.8260869565217
1,2,"Pearson correlation","pct_included_noninfluencing",34.0909090909091
1,2,"Pearson correlation","n_selected",27
1,3,"Pearson correlation","time_sec",0
1,3,"Pearson correlation","memory_delta_gc_units",1076
1,3,"Pearson correlation","model_object_size_bytes",36976
1,3,"Pearson correlation","tanimoto_distance",0.888888888888889
1,3,"Pearson correlation","pct_true_influencing_found",13.0434782608696
1,3,"Pearson correlation","pct_true_noninfluencing_found",90.9090909090909
1,3,"Pearson correlation","pct_missing_influencing",86.9565217391304
1,3,"Pearson correlation","pct_included_noninfluencing",9.09090909090909
1,3,"Pearson correlation","n_selected",7
1,4,"Pearson correlation","time_sec",0.0299999999997453
1,4,"Pearson correlation","memory_delta_gc_units",447
1,4,"Pearson correlation","model_object_size_bytes",18960
1,4,"Pearson correlation","tanimoto_distance",1
1,4,"Pearson correlation","pct_true_influencing_found",0
1,4,"Pearson correlation","pct_true_noninfluencing_found",100
1,4,"Pearson correlation","pct_missing_influencing",100
1,4,"Pearson correlation","pct_included_noninfluencing",0
1,4,"Pearson correlation","n_selected",0
1,5,"Pearson correlation","time_sec",0
1,5,"Pearson correlation","memory_delta_gc_units",2379
1,5,"Pearson correlation","model_object_size_bytes",71328
1,5,"Pearson correlation","tanimoto_distance",0.771428571428571
1,5,"Pearson correlation","pct_true_influencing_found",34.7826086956522
1,5,"Pearson correlation","pct_true_noninfluencing_found",72.7272727272727
1,5,"Pearson correlation","pct_missing_influencing",65.2173913043478
1,5,"Pearson correlation","pct_included_noninfluencing",27.2727272727273
1,5,"Pearson correlation","n_selected",20
2,1,"Spearman correlation","time_sec",0
2,1,"Spearman correlation","memory_delta_gc_units",714
2,1,"Spearman correlation","model_object_size_bytes",27008
