"metric_id","rule_id","metric_name","indicator","value"
1,1,"Pearson correlation","time_sec",0
1,1,"Pearson correlation","memory_delta_gc_units",1254
1,1,"Pearson correlation","model_object_size_bytes",39968
1,1,"Pearson correlation","tanimoto_distance",0.727272727272727
1,1,"Pearson correlation","pct_true_influencing_found",27.2727272727273
1,1,"Pearson correlation","pct_true_noninfluencing_found",100
1,1,"Pearson correlation","pct_missing_influencing",72.7272727272727
1,1,"Pearson correlation","pct_included_noninfluencing",0
1,1,"Pearson correlation","n_selected",3
1,2,"Pearson correlation","time_sec",0.0199999999999818
1,2,"Pearson correlation","memory_delta_gc_units",2407
1,2,"Pearson correlation","model_object_size_bytes",60144
1,2,"Pearson correlation","tanimoto_distance",0.181818181818182
1,2,"Pearson correlation","pct_true_influencing_found",81.8181818181818
1,2,"Pearson correlation","pct_true_noninfluencing_found",100
1,2,"Pearson correlation","pct_missing_influencing",18.1818181818182
1,2,"Pearson correlation","pct_included_noninfluencing",0
1,2,"Pearson correlation","n_selected",9
1,3,"Pearson correlation","time_sec",0
1,3,"Pearson correlation","memory_delta_gc_units",1459
1,3,"Pearson correlation","model_object_size_bytes",43344
1,3,"Pearson correlation","tanimoto_distance",0.636363636363636
1,3,"Pearson correlation","pct_true_influencing_found",36.3636363636364
1,3,"Pearson correlation","pct_true_noninfluencing_found",100
1,3,"Pearson correlation","pct_missing_influencing",63.6363636363636
1,3,"Pearson correlation","pct_included_noninfluencing",0
1,3,"Pearson correlation","n_selected",4
1,4,"Pearson correlation","time_sec",0.00999999999999091
1,4,"Pearson correlation","memory_delta_gc_units",1080
1,4,"Pearson correlation","model_object_size_bytes",36880
1,4,"Pearson correlation","tanimoto_distance",0.818181818181818
1,4,"Pearson correlation","pct_true_influencing_found",18.1818181818182
1,4,"Pearson correlation","pct_true_noninfluencing_found",100
1,4,"Pearson correlation","pct_missing_influencing",81.8181818181818
1,4,"Pearson correlation","pct_included_noninfluencing",0
1,4,"Pearson correlation","n_selected",2
1,5,"Pearson correlation","time_sec",0
1,5,"Pearson correlation","memory_delta_gc_units",3875
1,5,"Pearson correlation","model_object_size_bytes",86304
1,5,"Pearson correlation","tanimoto_distance",0.352941176470588
1,5,"Pearson correlation","pct_true_influencing_found",100
1,5,"Pearson correlation","pct_true_noninfluencing_found",73.9130434782609
1,5,"Pearson correlation","pct_missing_influencing",0
1,5,"Pearson correlation","pct_included_noninfluencing",26.0869565217391
1,5,"Pearson correlation","n_selected",17
2,1,"Spearman correlation","time_sec",0
2,1,"Spearman correlation","memory_delta_gc_units",1254
2,1,"Spearman correlation","model_object_size_bytes",39968
2,1,"Spearman correlation","tanimoto_distance",0.727272727272727
2,1,"Spearman correlation","pct_true_influencing_found",27.2727272727273
2,1,"Spearman correlation","pct_true_noninfluencing_found",100
2,1,"Spearman correlation","pct_missing_influencing",72.7272727272727
2,1,"Spearman correlation","pct_included_noninfluencing",0
2,1,"Spearman correlation","n_selected",3
2,2,"Spearman correlation","time_sec",0
2,2,"Spearman correlation","memory_delta_gc_units",2582
2,2,"Spearman correlation","model_object_size_bytes",63280
2,2,"Spearman correlation","tanimoto_distance",0.384615384615385
2,2,"Spearman correlation","pct_true_influencing_found",72.7272727272727
2,2,"Spearman correlation","pct_true_noninfluencing_found",91.304347826087
2,2,"Spearman correlation","pct_missing_influencing",27.2727272727273
2,2,"Spearman correlation","pct_included_noninfluencing",8.69565217391304
2,2,"Spearman correlation","n_selected",10
2,3,"Spearman correlation","time_sec",0
2,3,"Spearman correlation","memory_delta_gc_units",1459
2,3,"Spearman correlation","model_object_size_bytes",43344
2,3,"Spearman correlation","tanimoto_distance",0.636363636363636
2,3,"Spearman correlation","pct_true_influencing_found",36.3636363636364
2,3,"Spearman correlation","pct_true_noninfluencing_found",100
2,3,"Spearman correlation","pct_missing_influencing",63.6363636363636
2,3,"Spearman correlation","pct_included_noninfluencing",0
2,3,"Spearman correlation","n_selected",4
2,4,"Spearman correlation","time_sec",0.0100000000001046
2,4,"Spearman correlation","memory_delta_gc_units",1804
2,4,"Spearman correlation","model_object_size_bytes",49664
2,4,"Spearman correlation","tanimoto_distance",0.454545454545455
2,4,"Spearman correlation","pct_true_influencing_found",54.5454545454545
2,4,"Spearman correlation","pct_true_noninfluencing_found",100
2,4,"Spearman correlation","pct_missing_influencing",45.4545454545455
2,4,"Spearman correlation","pct_included_noninfluencing",0
2,4,"Spearman correlation","n_selected",6
2,5,"Spearman correlation","time_sec",0
2,5,"Spearman correlation","memory_delta_gc_units",3472
2,5,"Spearman correlation","model_object_size_bytes",79280
2,5,"Spearman correlation","tanimoto_distance",0.375
2,5,"Spearman correlation","pct_true_influencing_found",90.9090909090909
2,5,"Spearman correlation","pct_true_noninfluencing_found",78.2608695652174
2,5,"Spearman correlation","pct_missing_influencing",9.09090909090909
2,5,"Spearman correlation","pct_included_noninfluencing",21.7391304347826
2,5,"Spearman correlation","n_selected",15
3,1,"Kendall tau","time_sec",0
3,1,"Kendall tau","memory_delta_gc_units",1254
3,1,"Kendall tau","model_object_size_bytes",39968
3,1,"Kendall tau","tanimoto_distance",0.727272727272727
3,1,"Kendall tau","pct_true_influencing_found",27.2727272727273
3,1,"Kendall tau","pct_true_noninfluencing_found",100
3,1,"Kendall tau","pct_missing_influencing",72.7272727272727
3,1,"Kendall tau","pct_included_noninfluencing",0
3,1,"Kendall tau","n_selected",3
3,2,"Kendall tau","time_sec",0
3,2,"Kendall tau","memory_delta_gc_units",1634
3,2,"Kendall tau","model_object_size_bytes",46416
3,2,"Kendall tau","tanimoto_distance",0.545454545454545
3,2,"Kendall tau","pct_true_influencing_found",45.4545454545455
3,2,"Kendall tau","pct_true_noninfluencing_found",100
3,2,"Kendall tau","pct_missing_influencing",54.5454545454545
3,2,"Kendall tau","pct_included_noninfluencing",0
3,2,"Kendall tau","n_selected",5
3,3,"Kendall tau","time_sec",0
3,3,"Kendall tau","memory_delta_gc_units",1459
3,3,"Kendall tau","model_object_size_bytes",43344
3,3,"Kendall tau","tanimoto_distance",0.636363636363636
3,3,"Kendall tau","pct_true_influencing_found",36.3636363636364
3,3,"Kendall tau","pct_true_noninfluencing_found",100
3,3,"Kendall tau","pct_missing_influencing",63.6363636363636
3,3,"Kendall tau","pct_included_noninfluencing",0
3,3,"Kendall tau","n_selected",4
3,4,"Kendall tau","time_sec",0.0300000000000864
3,4,"Kendall tau","memory_delta_gc_units",894
3,4,"Kendall tau","model_object_size_bytes",33608
3,4,"Kendall tau","tanimoto_distance",0.909090909090909
3,4,"Kendall tau","pct_true_influencing_found",9.09090909090909
3,4,"Kendall tau","pct_true_noninfluencing_found",100
3,4,"Kendall tau","pct_missing_influencing",90.9090909090909
3,4,"Kendall tau","pct_included_noninfluencing",0
3,4,"Kendall tau","n_selected",1
3,5,"Kendall tau","time_sec",0
3,5,"Kendall tau","memory_delta_gc_units",3676
3,5,"Kendall tau","model_object_size_bytes",82800
3,5,"Kendall tau","tanimoto_distance",0.3125
3,5,"Kendall tau","pct_true_influencing_found",100
3,5,"Kendall tau","pct_true_noninfluencing_found",78.2608695652174
3,5,"Kendall tau","pct_missing_influencing",0
3,5,"Kendall tau","pct_included_noninfluencing",21.7391304347826
3,5,"Kendall tau","n_selected",16
4,1,"Hoeffding's D","time_sec",0
4,1,"Hoeffding's D","memory_delta_gc_units",1254
4,1,"Hoeffding's D","model_object_size_bytes",39968
4,1,"Hoeffding's D","tanimoto_distance",0.727272727272727
4,1,"Hoeffding's D","pct_true_influencing_found",27.2727272727273
4,1,"Hoeffding's D","pct_true_noninfluencing_found",100
4,1,"Hoeffding's D","pct_missing_influencing",72.7272727272727
4,1,"Hoeffding's D","pct_included_noninfluencing",0
4,1,"Hoeffding's D","n_selected",3
4,2,"Hoeffding's D","time_sec",0
4,2,"Hoeffding's D","memory_delta_gc_units",717
4,2,"Hoeffding's D","model_object_size_bytes",29760
4,2,"Hoeffding's D","tanimoto_distance",1
4,2,"Hoeffding's D","pct_true_influencing_found",0
4,2,"Hoeffding's D","pct_true_noninfluencing_found",100
4,2,"Hoeffding's D","pct_missing_influencing",100
4,2,"Hoeffding's D","pct_included_noninfluencing",0
4,2,"Hoeffding's D","n_selected",0
4,3,"Hoeffding's D","time_sec",0
4,3,"Hoeffding's D","memory_delta_gc_units",1454
4,3,"Hoeffding's D","model_object_size_bytes",43344
4,3,"Hoeffding's D","tanimoto_distance",0.636363636363636
4,3,"Hoeffding's D","pct_true_influencing_found",36.3636363636364
4,3,"Hoeffding's D","pct_true_noninfluencing_found",100
4,3,"Hoeffding's D","pct_missing_influencing",63.6363636363636
4,3,"Hoeffding's D","pct_included_noninfluencing",0
4,3,"Hoeffding's D","n_selected",4
4,4,"Hoeffding's D","time_sec",0.0500000000000682
4,4,"Hoeffding's D","memory_delta_gc_units",1080
4,4,"Hoeffding's D","model_object_size_bytes",36880
4,4,"Hoeffding's D","tanimoto_distance",0.818181818181818
4,4,"Hoeffding's D","pct_true_influencing_found",18.1818181818182
4,4,"Hoeffding's D","pct_true_noninfluencing_found",100
4,4,"Hoeffding's D","pct_missing_influencing",81.8181818181818
4,4,"Hoeffding's D","pct_included_noninfluencing",0
4,4,"Hoeffding's D","n_selected",2
4,5,"Hoeffding's D","time_sec",0.00999999999999091
4,5,"Hoeffding's D","memory_delta_gc_units",2213
4,5,"Hoeffding's D","model_object_size_bytes",56736
4,5,"Hoeffding's D","tanimoto_distance",0.416666666666667
4,5,"Hoeffding's D","pct_true_influencing_found",63.6363636363636
4,5,"Hoeffding's D","pct_true_noninfluencing_found",95.6521739130435
4,5,"Hoeffding's D","pct_missing_influencing",36.3636363636364
4,5,"Hoeffding's D","pct_included_noninfluencing",4.34782608695652
4,5,"Hoeffding's D","n_selected",8
5,1,"Bergsma–Dassios tau","time_sec",0
5,1,"Bergsma–Dassios tau","memory_delta_gc_units",1254
5,1,"Bergsma–Dassios tau","model_object_size_bytes",39968
5,1,"Bergsma–Dassios tau","tanimoto_distance",0.727272727272727
5,1,"Bergsma–Dassios tau","pct_true_influencing_found",27.2727272727273
5,1,"Bergsma–Dassios tau","pct_true_noninfluencing_found",100
5,1,"Bergsma–Dassios tau","pct_missing_influencing",72.7272727272727
5,1,"Bergsma–Dassios tau","pct_included_noninfluencing",0
5,1,"Bergsma–Dassios tau","n_selected",3
5,2,"Bergsma–Dassios tau","time_sec",0
5,2,"Bergsma–Dassios tau","memory_delta_gc_units",717
5,2,"Bergsma–Dassios tau","model_object_size_bytes",29760
5,2,"Bergsma–Dassios tau","tanimoto_distance",1
5,2,"Bergsma–Dassios tau","pct_true_influencing_found",0
5,2,"Bergsma–Dassios tau","pct_true_noninfluencing_found",100
5,2,"Bergsma–Dassios tau","pct_missing_influencing",100
5,2,"Bergsma–Dassios tau","pct_included_noninfluencing",0
5,2,"Bergsma–Dassios tau","n_selected",0
5,3,"Bergsma–Dassios tau","time_sec",0
5,3,"Bergsma–Dassios tau","memory_delta_gc_units",1454
5,3,"Bergsma–Dassios tau","model_object_size_bytes",43344
5,3,"Bergsma–Dassios tau","tanimoto_distance",0.636363636363636
5,3,"Bergsma–Dassios tau","pct_true_influencing_found",36.3636363636364
5,3,"Bergsma–Dassios tau","pct_true_noninfluencing_found",100
5,3,"Bergsma–Dassios tau","pct_missing_influencing",63.6363636363636
5,3,"Bergsma–Dassios tau","pct_included_noninfluencing",0
5,3,"Bergsma–Dassios tau","n_selected",4
5,4,"Bergsma–Dassios tau","time_sec",0.0200000000000955
5,4,"Bergsma–Dassios tau","memory_delta_gc_units",1254
5,4,"Bergsma–Dassios tau","model_object_size_bytes",39968
5,4,"Bergsma–Dassios tau","tanimoto_distance",0.727272727272727
5,4,"Bergsma–Dassios tau","pct_true_influencing_found",27.2727272727273
5,4,"Bergsma–Dassios tau","pct_true_noninfluencing_found",100
5,4,"Bergsma–Dassios tau","pct_missing_influencing",72.7272727272727
5,4,"Bergsma–Dassios tau","pct_included_noninfluencing",0
5,4,"Bergsma–Dassios tau","n_selected",3
5,5,"Bergsma–Dassios tau","time_sec",0
5,5,"Bergsma–Dassios tau","memory_delta_gc_units",1976
5,5,"Bergsma–Dassios tau","model_object_size_bytes",52816
5,5,"Bergsma–Dassios tau","tanimoto_distance",0.5
5,5,"Bergsma–Dassios tau","pct_true_influencing_found",54.5454545454545
5,5,"Bergsma–Dassios tau","pct_true_noninfluencing_found",95.6521739130435
5,5,"Bergsma–Dassios tau","pct_missing_influencing",45.4545454545455
5,5,"Bergsma–Dassios tau","pct_included_noninfluencing",4.34782608695652
5,5,"Bergsma–Dassios tau","n_selected",7
6,1,"Distance correlation","time_sec",0
6,1,"Distance correlation","memory_delta_gc_units",1254
6,1,"Distance correlation","model_object_size_bytes",39968
6,1,"Distance correlation","tanimoto_distance",0.727272727272727
6,1,"Distance correlation","pct_true_influencing_found",27.2727272727273
6,1,"Distance correlation","pct_true_noninfluencing_found",100
6,1,"Distance correlation","pct_missing_influencing",72.7272727272727
6,1,"Distance correlation","pct_included_noninfluencing",0
6,1,"Distance correlation","n_selected",3
6,2,"Distance correlation","time_sec",0
6,2,"Distance correlation","memory_delta_gc_units",3875
6,2,"Distance correlation","model_object_size_bytes",86304
6,2,"Distance correlation","tanimoto_distance",0.444444444444444
6,2,"Distance correlation","pct_true_influencing_found",90.9090909090909
6,2,"Distance correlation","pct_true_noninfluencing_found",69.5652173913043
6,2,"Distance correlation","pct_missing_influencing",9.09090909090909
6,2,"Distance correlation","pct_included_noninfluencing",30.4347826086957
6,2,"Distance correlation","n_selected",17
6,3,"Distance correlation","time_sec",0
6,3,"Distance correlation","memory_delta_gc_units",1459
6,3,"Distance correlation","model_object_size_bytes",43344
6,3,"Distance correlation","tanimoto_distance",0.636363636363636
6,3,"Distance correlation","pct_true_influencing_found",36.3636363636364
6,3,"Distance correlation","pct_true_noninfluencing_found",100
6,3,"Distance correlation","pct_missing_influencing",63.6363636363636
6,3,"Distance correlation","pct_included_noninfluencing",0
6,3,"Distance correlation","n_selected",4
6,4,"Distance correlation","time_sec",0.110000000000014
6,4,"Distance correlation","memory_delta_gc_units",1804
6,4,"Distance correlation","model_object_size_bytes",49664
6,4,"Distance correlation","tanimoto_distance",0.454545454545455
6,4,"Distance correlation","pct_true_influencing_found",54.5454545454545
6,4,"Distance correlation","pct_true_noninfluencing_found",100
6,4,"Distance correlation","pct_missing_influencing",45.4545454545455
