"metric_id","rule_id","metric_name","indicator","value"
1,1,"Pearson correlation","time_sec",0
1,1,"Pearson correlation","memory_delta_gc_units",618
1,1,"Pearson correlation","model_object_size_bytes",24704
1,1,"Pearson correlation","tanimoto_distance",1
1,1,"Pearson correlation","pct_true_influencing_found",0
1,1,"Pearson correlation","pct_true_noninfluencing_found",86.9565217391304
1,1,"Pearson correlation","pct_missing_influencing",100
1,1,"Pearson correlation","pct_included_noninfluencing",13.0434782608696
1,1,"Pearson correlation","n_selected",3
1,2,"Pearson correlation","time_sec",0
1,2,"Pearson correlation","memory_delta_gc_units",1417
1,2,"Pearson correlation","model_object_size_bytes",49120
1,2,"Pearson correlation","tanimoto_distance",0.75
1,2,"Pearson correlation","pct_true_influencing_found",57.1428571428571
1,2,"Pearson correlation","pct_true_noninfluencing_found",60.8695652173913
1,2,"Pearson correlation","pct_missing_influencing",42.8571428571429
1,2,"Pearson correlation","pct_included_noninfluencing",39.1304347826087
1,2,"Pearson correlation","n_selected",13
1,3,"Pearson correlation","time_sec",0
1,3,"Pearson correlation","memory_delta_gc_units",618
1,3,"Pearson correlation","model_object_size_bytes",24704
1,3,"Pearson correlation","tanimoto_distance",1
1,3,"Pearson correlation","pct_true_influencing_found",0
1,3,"Pearson correlation","pct_true_noninfluencing_found",86.9565217391304
1,3,"Pearson correlation","pct_missing_influencing",100
1,3,"Pearson correlation","pct_included_noninfluencing",13.0434782608696
1,3,"Pearson correlation","n_selected",3
1,4,"Pearson correlation","time_sec",0
1,4,"Pearson correlation","memory_delta_gc_units",470
1,4,"Pearson correlation","model_object_size_bytes",20040
1,4,"Pearson correlation","tanimoto_distance",1
1,4,"Pearson correlation","pct_true_influencing_found",0
1,4,"Pearson correlation","pct_true_noninfluencing_found",95.6521739130435
1,4,"Pearson correlation","pct_missing_influencing",100
1,4,"Pearson correlation","pct_included_noninfluencing",4.34782608695652
1,4,"Pearson correlation","n_selected",1
1,5,"Pearson correlation","time_sec",0
1,5,"Pearson correlation","memory_delta_gc_units",550
1,5,"Pearson correlation","model_object_size_bytes",22464
1,5,"Pearson correlation","tanimoto_distance",1
1,5,"Pearson correlation","pct_true_influencing_found",0
1,5,"Pearson correlation","pct_true_noninfluencing_found",91.304347826087
1,5,"Pearson correlation","pct_missing_influencing",100
1,5,"Pearson correlation","pct_included_noninfluencing",8.69565217391304
1,5,"Pearson correlation","n_selected",2
2,1,"Spearman correlation","time_sec",0
2,1,"Spearman correlation","memory_delta_gc_units",618
2,1,"Spearman correlation","model_object_size_bytes",24704
2,1,"Spearman correlation","tanimoto_distance",1
2,1,"Spearman correlation","pct_true_influencing_found",0
2,1,"Spearman correlation","pct_true_noninfluencing_found",86.9565217391304
2,1,"Spearman correlation","pct_missing_influencing",100
2,1,"Spearman correlation","pct_included_noninfluencing",13.0434782608696
2,1,"Spearman correlation","n_selected",3
2,2,"Spearman correlation","time_sec",0
2,2,"Spearman correlation","memory_delta_gc_units",1417
2,2,"Spearman correlation","model_object_size_bytes",49120
2,2,"Spearman correlation","tanimoto_distance",0.75
2,2,"Spearman correlation","pct_true_influencing_found",57.1428571428571
2,2,"Spearman correlation","pct_true_noninfluencing_found",60.8695652173913
2,2,"Spearman correlation","pct_missing_influencing",42.8571428571429
2,2,"Spearman correlation","pct_included_noninfluencing",39.1304347826087
2,2,"Spearman correlation","n_selected",13
2,3,"Spearman correlation","time_sec",0
2,3,"Spearman correlation","memory_delta_gc_units",618
2,3,"Spearman correlation","model_object_size_bytes",24704
2,3,"Spearman correlation","tanimoto_distance",1
2,3,"Spearman correlation","pct_true_influencing_found",0
2,3,"Spearman correlation","pct_true_noninfluencing_found",86.9565217391304
2,3,"Spearman correlation","pct_missing_influencing",100
2,3,"Spearman correlation","pct_included_noninfluencing",13.0434782608696
2,3,"Spearman correlation","n_selected",3
2,4,"Spearman correlation","time_sec",0.0199999999999818
2,4,"Spearman correlation","memory_delta_gc_units",470
2,4,"Spearman correlation","model_object_size_bytes",20040
2,4,"Spearman correlation","tanimoto_distance",1
2,4,"Spearman correlation","pct_true_influencing_found",0
2,4,"Spearman correlation","pct_true_noninfluencing_found",95.6521739130435
2,4,"Spearman correlation","pct_missing_influencing",100
2,4,"Spearman correlation","pct_included_noninfluencing",4.34782608695652
2,4,"Spearman correlation","n_selected",1
2,5,"Spearman correlation","time_sec",0
2,5,"Spearman correlation","memory_delta_gc_units",1047
2,5,"Spearman correlation","model_object_size_bytes",37232
2,5,"Spearman correlation","tanimoto_distance",0.75
2,5,"Spearman correlation","pct_true_influencing_found",42.8571428571429
2,5,"Spearman correlation","pct_true_noninfluencing_found",78.2608695652174
2,5,"Spearman correlation","pct_missing_influencing",57.1428571428571
2,5,"Spearman correlation","pct_included_noninfluencing",21.7391304347826
2,5,"Spearman correlation","n_selected",8
3,1,"Kendall tau","time_sec",0
3,1,"Kendall tau","memory_delta_gc_units",618
3,1,"Kendall tau","model_object_size_bytes",24704
3,1,"Kendall tau","tanimoto_distance",1
3,1,"Kendall tau","pct_true_influencing_found",0
3,1,"Kendall tau","pct_true_noninfluencing_found",86.9565217391304
3,1,"Kendall tau","pct_missing_influencing",100
3,1,"Kendall tau","pct_included_noninfluencing",13.0434782608696
3,1,"Kendall tau","n_selected",3
3,2,"Kendall tau","time_sec",0
3,2,"Kendall tau","memory_delta_gc_units",1135
3,2,"Kendall tau","model_object_size_bytes",39792
3,2,"Kendall tau","tanimoto_distance",0.769230769230769
3,2,"Kendall tau","pct_true_influencing_found",42.8571428571429
3,2,"Kendall tau","pct_true_noninfluencing_found",73.9130434782609
3,2,"Kendall tau","pct_missing_influencing",57.1428571428571
3,2,"Kendall tau","pct_included_noninfluencing",26.0869565217391
3,2,"Kendall tau","n_selected",9
3,3,"Kendall tau","time_sec",0
3,3,"Kendall tau","memory_delta_gc_units",618
3,3,"Kendall tau","model_object_size_bytes",24704
3,3,"Kendall tau","tanimoto_distance",1
3,3,"Kendall tau","pct_true_influencing_found",0
3,3,"Kendall tau","pct_true_noninfluencing_found",86.9565217391304
3,3,"Kendall tau","pct_missing_influencing",100
3,3,"Kendall tau","pct_included_noninfluencing",13.0434782608696
3,3,"Kendall tau","n_selected",3
3,4,"Kendall tau","time_sec",0.0199999999999818
3,4,"Kendall tau","memory_delta_gc_units",399
3,4,"Kendall tau","model_object_size_bytes",17040
3,4,"Kendall tau","tanimoto_distance",1
3,4,"Kendall tau","pct_true_influencing_found",0
3,4,"Kendall tau","pct_true_noninfluencing_found",100
3,4,"Kendall tau","pct_missing_influencing",100
3,4,"Kendall tau","pct_included_noninfluencing",0
3,4,"Kendall tau","n_selected",0
3,5,"Kendall tau","time_sec",0
3,5,"Kendall tau","memory_delta_gc_units",1559
3,5,"Kendall tau","model_object_size_bytes",53840
3,5,"Kendall tau","tanimoto_distance",0.777777777777778
3,5,"Kendall tau","pct_true_influencing_found",57.1428571428571
3,5,"Kendall tau","pct_true_noninfluencing_found",52.1739130434783
3,5,"Kendall tau","pct_missing_influencing",42.8571428571429
3,5,"Kendall tau","pct_included_noninfluencing",47.8260869565217
3,5,"Kendall tau","n_selected",15
4,1,"Hoeffding's D","time_sec",0
4,1,"Hoeffding's D","memory_delta_gc_units",618
4,1,"Hoeffding's D","model_object_size_bytes",24704
4,1,"Hoeffding's D","tanimoto_distance",1
4,1,"Hoeffding's D","pct_true_influencing_found",0
4,1,"Hoeffding's D","pct_true_noninfluencing_found",86.9565217391304
4,1,"Hoeffding's D","pct_missing_influencing",100
4,1,"Hoeffding's D","pct_included_noninfluencing",13.0434782608696
4,1,"Hoeffding's D","n_selected",3
4,2,"Hoeffding's D","time_sec",0
4,2,"Hoeffding's D","memory_delta_gc_units",399
4,2,"Hoeffding's D","model_object_size_bytes",17040
4,2,"Hoeffding's D","tanimoto_distance",1
4,2,"Hoeffding's D","pct_true_influencing_found",0
4,2,"Hoeffding's D","pct_true_noninfluencing_found",100
4,2,"Hoeffding's D","pct_missing_influencing",100
4,2,"Hoeffding's D","pct_included_noninfluencing",0
4,2,"Hoeffding's D","n_selected",0
4,3,"Hoeffding's D","time_sec",0
4,3,"Hoeffding's D","memory_delta_gc_units",613
4,3,"Hoeffding's D","model_object_size_bytes",24704
4,3,"Hoeffding's D","tanimoto_distance",1
4,3,"Hoeffding's D","pct_true_influencing_found",0
4,3,"Hoeffding's D","pct_true_noninfluencing_found",86.9565217391304
4,3,"Hoeffding's D","pct_missing_influencing",100
4,3,"Hoeffding's D","pct_included_noninfluencing",13.0434782608696
4,3,"Hoeffding's D","n_selected",3
4,4,"Hoeffding's D","time_sec",0.0300000000002001
4,4,"Hoeffding's D","memory_delta_gc_units",470
4,4,"Hoeffding's D","model_object_size_bytes",20040
4,4,"Hoeffding's D","tanimoto_distance",1
4,4,"Hoeffding's D","pct_true_influencing_found",0
4,4,"Hoeffding's D","pct_true_noninfluencing_found",95.6521739130435
4,4,"Hoeffding's D","pct_missing_influencing",100
4,4,"Hoeffding's D","pct_included_noninfluencing",4.34782608695652
4,4,"Hoeffding's D","n_selected",1
4,5,"Hoeffding's D","time_sec",0
4,5,"Hoeffding's D","memory_delta_gc_units",717
4,5,"Hoeffding's D","model_object_size_bytes",27232
4,5,"Hoeffding's D","tanimoto_distance",1
