"metric_id","rule_id","metric_name","indicator","value"
1,1,"Pearson correlation","time_sec",0.0199999999999818
1,1,"Pearson correlation","memory_delta_gc_units",522
1,1,"Pearson correlation","model_object_size_bytes",22400
1,1,"Pearson correlation","tanimoto_distance",0.846153846153846
1,1,"Pearson correlation","pct_true_influencing_found",16.6666666666667
1,1,"Pearson correlation","pct_true_noninfluencing_found",95.2380952380952
1,1,"Pearson correlation","pct_missing_influencing",83.3333333333333
1,1,"Pearson correlation","pct_included_noninfluencing",4.76190476190476
1,1,"Pearson correlation","n_selected",3
1,2,"Pearson correlation","time_sec",0
1,2,"Pearson correlation","memory_delta_gc_units",1358
1,2,"Pearson correlation","model_object_size_bytes",52488
1,2,"Pearson correlation","tanimoto_distance",0.782608695652174
1,2,"Pearson correlation","pct_true_influencing_found",41.6666666666667
1,2,"Pearson correlation","pct_true_noninfluencing_found",47.6190476190476
1,2,"Pearson correlation","pct_missing_influencing",58.3333333333333
1,2,"Pearson correlation","pct_included_noninfluencing",52.3809523809524
1,2,"Pearson correlation","n_selected",16
1,3,"Pearson correlation","time_sec",0
1,3,"Pearson correlation","memory_delta_gc_units",605
1,3,"Pearson correlation","model_object_size_bytes",24800
1,3,"Pearson correlation","tanimoto_distance",0.857142857142857
1,3,"Pearson correlation","pct_true_influencing_found",16.6666666666667
1,3,"Pearson correlation","pct_true_noninfluencing_found",90.4761904761905
1,3,"Pearson correlation","pct_missing_influencing",83.3333333333333
1,3,"Pearson correlation","pct_included_noninfluencing",9.52380952380952
1,3,"Pearson correlation","n_selected",4
1,4,"Pearson correlation","time_sec",0.00999999999976353
1,4,"Pearson correlation","memory_delta_gc_units",470
1,4,"Pearson correlation","model_object_size_bytes",20288
1,4,"Pearson correlation","tanimoto_distance",0.923076923076923
1,4,"Pearson correlation","pct_true_influencing_found",8.33333333333333
1,4,"Pearson correlation","pct_true_noninfluencing_found",95.2380952380952
1,4,"Pearson correlation","pct_missing_influencing",91.6666666666667
1,4,"Pearson correlation","pct_included_noninfluencing",4.76190476190476
1,4,"Pearson correlation","n_selected",2
1,5,"Pearson correlation","time_sec",0
1,5,"Pearson correlation","memory_delta_gc_units",943
1,5,"Pearson correlation","model_object_size_bytes",36720
1,5,"Pearson correlation","tanimoto_distance",0.833333333333333
1,5,"Pearson correlation","pct_true_influencing_found",25
1,5,"Pearson correlation","pct_true_noninfluencing_found",71.4285714285714
1,5,"Pearson correlation","pct_missing_influencing",75
1,5,"Pearson correlation","pct_included_noninfluencing",28.5714285714286
1,5,"Pearson correlation","n_selected",9
2,1,"Spearman correlation","time_sec",0
2,1,"Spearman correlation","memory_delta_gc_units",522
2,1,"Spearman correlation","model_object_size_bytes",22400
2,1,"Spearman correlation","tanimoto_distance",0.928571428571429
2,1,"Spearman correlation","pct_true_influencing_found",8.33333333333333
2,1,"Spearman correlation","pct_true_noninfluencing_found",90.4761904761905
2,1,"Spearman correlation","pct_missing_influencing",91.6666666666667
2,1,"Spearman correlation","pct_included_noninfluencing",9.52380952380952
2,1,"Spearman correlation","n_selected",3
2,2,"Spearman correlation","time_sec",0.0199999999999818
2,2,"Spearman correlation","memory_delta_gc_units",1435
2,2,"Spearman correlation","model_object_size_bytes",54960
2,2,"Spearman correlation","tanimoto_distance",0.791666666666667
2,2,"Spearman correlation","pct_true_influencing_found",41.6666666666667
2,2,"Spearman correlation","pct_true_noninfluencing_found",42.8571428571429
2,2,"Spearman correlation","pct_missing_influencing",58.3333333333333
2,2,"Spearman correlation","pct_included_noninfluencing",57.1428571428571
2,2,"Spearman correlation","n_selected",17
2,3,"Spearman correlation","time_sec",0
2,3,"Spearman correlation","memory_delta_gc_units",605
2,3,"Spearman correlation","model_object_size_bytes",24800
2,3,"Spearman correlation","tanimoto_distance",0.857142857142857
