"metric_id","rule_id","metric_name","indicator","value"
1,1,"Pearson correlation","time_sec",0
1,1,"Pearson correlation","memory_delta_gc_units",738
1,1,"Pearson correlation","model_object_size_bytes",27584
1,1,"Pearson correlation","tanimoto_distance",0.714285714285714
1,1,"Pearson correlation","pct_true_influencing_found",33.3333333333333
1,1,"Pearson correlation","pct_true_noninfluencing_found",97.5
1,1,"Pearson correlation","pct_missing_influencing",66.6666666666667
1,1,"Pearson correlation","pct_included_noninfluencing",2.5
1,1,"Pearson correlation","n_selected",3
1,2,"Pearson correlation","time_sec",0
1,2,"Pearson correlation","memory_delta_gc_units",1830
1,2,"Pearson correlation","model_object_size_bytes",56112
1,2,"Pearson correlation","tanimoto_distance",0.888888888888889
1,2,"Pearson correlation","pct_true_influencing_found",33.3333333333333
1,2,"Pearson correlation","pct_true_noninfluencing_found",70
1,2,"Pearson correlation","pct_missing_influencing",66.6666666666667
1,2,"Pearson correlation","pct_included_noninfluencing",30
1,2,"Pearson correlation","n_selected",14
1,3,"Pearson correlation","time_sec",0
1,3,"Pearson correlation","memory_delta_gc_units",946
1,3,"Pearson correlation","model_object_size_bytes",32656
1,3,"Pearson correlation","tanimoto_distance",0.777777777777778
1,3,"Pearson correlation","pct_true_influencing_found",33.3333333333333
1,3,"Pearson correlation","pct_true_noninfluencing_found",92.5
1,3,"Pearson correlation","pct_missing_influencing",66.6666666666667
1,3,"Pearson correlation","pct_included_noninfluencing",7.5
1,3,"Pearson correlation","n_selected",5
1,4,"Pearson correlation","time_sec",0
1,4,"Pearson correlation","memory_delta_gc_units",459
1,4,"Pearson correlation","model_object_size_bytes",19440
1,4,"Pearson correlation","tanimoto_distance",1
1,4,"Pearson correlation","pct_true_influencing_found",0
1,4,"Pearson correlation","pct_true_noninfluencing_found",100
1,4,"Pearson correlation","pct_missing_influencing",100
1,4,"Pearson correlation","pct_included_noninfluencing",0
1,4,"Pearson correlation","n_selected",0
1,5,"Pearson correlation","time_sec",0
1,5,"Pearson correlation","memory_delta_gc_units",2471
1,5,"Pearson correlation","model_object_size_bytes",72448
1,5,"Pearson correlation","tanimoto_distance",0.869565217391304
1,5,"Pearson correlation","pct_true_influencing_found",50
1,5,"Pearson correlation","pct_true_noninfluencing_found",57.5
1,5,"Pearson correlation","pct_missing_influencing",50
1,5,"Pearson correlation","pct_included_noninfluencing",42.5
1,5,"Pearson correlation","n_selected",20
2,1,"Spearman correlation","time_sec",0
2,1,"Spearman correlation","memory_delta_gc_units",738
2,1,"Spearman correlation","model_object_size_bytes",27584
2,1,"Spearman correlation","tanimoto_distance",0.875
2,1,"Spearman correlation","pct_true_influencing_found",16.6666666666667
2,1,"Spearman correlation","pct_true_noninfluencing_found",95
2,1,"Spearman correlation","pct_missing_influencing",83.3333333333333
2,1,"Spearman correlation","pct_included_noninfluencing",5
2,1,"Spearman correlation","n_selected",3
2,2,"Spearman correlation","time_sec",0
2,2,"Spearman correlation","memory_delta_gc_units",1554
2,2,"Spearman correlation","model_object_size_bytes",48544
2,2,"Spearman correlation","tanimoto_distance",0.785714285714286
2,2,"Spearman correlation","pct_true_influencing_found",50
2,2,"Spearman correlation","pct_true_noninfluencing_found",80
2,2,"Spearman correlation","pct_missing_influencing",50
2,2,"Spearman correlation","pct_included_noninfluencing",20
2,2,"Spearman correlation","n_selected",11
2,3,"Spearman correlation","time_sec",0
2,3,"Spearman correlation","memory_delta_gc_units",946
2,3,"Spearman correlation","model_object_size_bytes",32656
2,3,"Spearman correlation","tanimoto_distance",0.777777777777778
2,3,"Spearman correlation","pct_true_influencing_found",33.3333333333333
2,3,"Spearman correlation","pct_true_noninfluencing_found",92.5
2,3,"Spearman correlation","pct_missing_influencing",66.6666666666667
2,3,"Spearman correlation","pct_included_noninfluencing",7.5
2,3,"Spearman correlation","n_selected",5
2,4,"Spearman correlation","time_sec",0.0199999999999818
2,4,"Spearman correlation","memory_delta_gc_units",459
2,4,"Spearman correlation","model_object_size_bytes",19440
2,4,"Spearman correlation","tanimoto_distance",1
2,4,"Spearman correlation","pct_true_influencing_found",0
2,4,"Spearman correlation","pct_true_noninfluencing_found",100
2,4,"Spearman correlation","pct_missing_influencing",100
2,4,"Spearman correlation","pct_included_noninfluencing",0
2,4,"Spearman correlation","n_selected",0
2,5,"Spearman correlation","time_sec",0
2,5,"Spearman correlation","memory_delta_gc_units",1640
2,5,"Spearman correlation","model_object_size_bytes",51072
2,5,"Spearman correlation","tanimoto_distance",0.714285714285714
2,5,"Spearman correlation","pct_true_influencing_found",66.6666666666667
2,5,"Spearman correlation","pct_true_noninfluencing_found",80
2,5,"Spearman correlation","pct_missing_influencing",33.3333333333333
2,5,"Spearman correlation","pct_included_noninfluencing",20
2,5,"Spearman correlation","n_selected",12
3,1,"Kendall tau","time_sec",0
3,1,"Kendall tau","memory_delta_gc_units",738
3,1,"Kendall tau","model_object_size_bytes",27584
3,1,"Kendall tau","tanimoto_distance",0.875
3,1,"Kendall tau","pct_true_influencing_found",16.6666666666667
3,1,"Kendall tau","pct_true_noninfluencing_found",95
3,1,"Kendall tau","pct_missing_influencing",83.3333333333333
3,1,"Kendall tau","pct_included_noninfluencing",5
3,1,"Kendall tau","n_selected",3
3,2,"Kendall tau","time_sec",0
3,2,"Kendall tau","memory_delta_gc_units",946
3,2,"Kendall tau","model_object_size_bytes",32656
3,2,"Kendall tau","tanimoto_distance",0.777777777777778
3,2,"Kendall tau","pct_true_influencing_found",33.3333333333333
3,2,"Kendall tau","pct_true_noninfluencing_found",92.5
3,2,"Kendall tau","pct_missing_influencing",66.6666666666667
3,2,"Kendall tau","pct_included_noninfluencing",7.5
3,2,"Kendall tau","n_selected",5
3,3,"Kendall tau","time_sec",0
3,3,"Kendall tau","memory_delta_gc_units",946
3,3,"Kendall tau","model_object_size_bytes",32656
3,3,"Kendall tau","tanimoto_distance",0.777777777777778
3,3,"Kendall tau","pct_true_influencing_found",33.3333333333333
3,3,"Kendall tau","pct_true_noninfluencing_found",92.5
3,3,"Kendall tau","pct_missing_influencing",66.6666666666667
3,3,"Kendall tau","pct_included_noninfluencing",7.5
3,3,"Kendall tau","n_selected",5
3,4,"Kendall tau","time_sec",0.0299999999997453
3,4,"Kendall tau","memory_delta_gc_units",459
3,4,"Kendall tau","model_object_size_bytes",19440
3,4,"Kendall tau","tanimoto_distance",1
3,4,"Kendall tau","pct_true_influencing_found",0
3,4,"Kendall tau","pct_true_noninfluencing_found",100
3,4,"Kendall tau","pct_missing_influencing",100
3,4,"Kendall tau","pct_included_noninfluencing",0
3,4,"Kendall tau","n_selected",0
3,5,"Kendall tau","time_sec",0
3,5,"Kendall tau","memory_delta_gc_units",1825
3,5,"Kendall tau","model_object_size_bytes",56112
3,5,"Kendall tau","tanimoto_distance",0.75
3,5,"Kendall tau","pct_true_influencing_found",66.6666666666667
3,5,"Kendall tau","pct_true_noninfluencing_found",75
3,5,"Kendall tau","pct_missing_influencing",33.3333333333333
3,5,"Kendall tau","pct_included_noninfluencing",25
3,5,"Kendall tau","n_selected",14
4,1,"Hoeffding's D","time_sec",0
4,1,"Hoeffding's D","memory_delta_gc_units",738
4,1,"Hoeffding's D","model_object_size_bytes",27584
4,1,"Hoeffding's D","tanimoto_distance",0.714285714285714
4,1,"Hoeffding's D","pct_true_influencing_found",33.3333333333333
4,1,"Hoeffding's D","pct_true_noninfluencing_found",97.5
4,1,"Hoeffding's D","pct_missing_influencing",66.6666666666667
4,1,"Hoeffding's D","pct_included_noninfluencing",2.5
4,1,"Hoeffding's D","n_selected",3
4,2,"Hoeffding's D","time_sec",0
4,2,"Hoeffding's D","memory_delta_gc_units",459
4,2,"Hoeffding's D","model_object_size_bytes",19440
4,2,"Hoeffding's D","tanimoto_distance",1
4,2,"Hoeffding's D","pct_true_influencing_found",0
4,2,"Hoeffding's D","pct_true_noninfluencing_found",100
4,2,"Hoeffding's D","pct_missing_influencing",100
4,2,"Hoeffding's D","pct_included_noninfluencing",0
4,2,"Hoeffding's D","n_selected",0
4,3,"Hoeffding's D","time_sec",0
4,3,"Hoeffding's D","memory_delta_gc_units",941
4,3,"Hoeffding's D","model_object_size_bytes",32656
4,3,"Hoeffding's D","tanimoto_distance",0.777777777777778
4,3,"Hoeffding's D","pct_true_influencing_found",33.3333333333333
4,3,"Hoeffding's D","pct_true_noninfluencing_found",92.5
4,3,"Hoeffding's D","pct_missing_influencing",66.6666666666667
4,3,"Hoeffding's D","pct_included_noninfluencing",7.5
4,3,"Hoeffding's D","n_selected",5
4,4,"Hoeffding's D","time_sec",0.0700000000001637
4,4,"Hoeffding's D","memory_delta_gc_units",459
4,4,"Hoeffding's D","model_object_size_bytes",19440
4,4,"Hoeffding's D","tanimoto_distance",1
4,4,"Hoeffding's D","pct_true_influencing_found",0
4,4,"Hoeffding's D","pct_true_noninfluencing_found",100
4,4,"Hoeffding's D","pct_missing_influencing",100
4,4,"Hoeffding's D","pct_included_noninfluencing",0
4,4,"Hoeffding's D","n_selected",0
4,5,"Hoeffding's D","time_sec",0
4,5,"Hoeffding's D","memory_delta_gc_units",2037
4,5,"Hoeffding's D","model_object_size_bytes",61472
4,5,"Hoeffding's D","tanimoto_distance",0.705882352941176
4,5,"Hoeffding's D","pct_true_influencing_found",83.3333333333333
4,5,"Hoeffding's D","pct_true_noninfluencing_found",72.5
4,5,"Hoeffding's D","pct_missing_influencing",16.6666666666667
4,5,"Hoeffding's D","pct_included_noninfluencing",27.5
4,5,"Hoeffding's D","n_selected",16
5,1,"Bergsma–Dassios tau","time_sec",0
5,1,"Bergsma–Dassios tau","memory_delta_gc_units",738
5,1,"Bergsma–Dassios tau","model_object_size_bytes",27584
5,1,"Bergsma–Dassios tau","tanimoto_distance",0.714285714285714
5,1,"Bergsma–Dassios tau","pct_true_influencing_found",33.3333333333333
5,1,"Bergsma–Dassios tau","pct_true_noninfluencing_found",97.5
5,1,"Bergsma–Dassios tau","pct_missing_influencing",66.6666666666667
5,1,"Bergsma–Dassios tau","pct_included_noninfluencing",2.5
5,1,"Bergsma–Dassios tau","n_selected",3
5,2,"Bergsma–Dassios tau","time_sec",0
5,2,"Bergsma–Dassios tau","memory_delta_gc_units",459
5,2,"Bergsma–Dassios tau","model_object_size_bytes",19440
5,2,"Bergsma–Dassios tau","tanimoto_distance",1
5,2,"Bergsma–Dassios tau","pct_true_influencing_found",0
5,2,"Bergsma–Dassios tau","pct_true_noninfluencing_found",100
5,2,"Bergsma–Dassios tau","pct_missing_influencing",100
5,2,"Bergsma–Dassios tau","pct_included_noninfluencing",0
5,2,"Bergsma–Dassios tau","n_selected",0
5,3,"Bergsma–Dassios tau","time_sec",0
5,3,"Bergsma–Dassios tau","memory_delta_gc_units",941
5,3,"Bergsma–Dassios tau","model_object_size_bytes",32656
5,3,"Bergsma–Dassios tau","tanimoto_distance",0.777777777777778
5,3,"Bergsma–Dassios tau","pct_true_influencing_found",33.3333333333333
5,3,"Bergsma–Dassios tau","pct_true_noninfluencing_found",92.5
5,3,"Bergsma–Dassios tau","pct_missing_influencing",66.6666666666667
5,3,"Bergsma–Dassios tau","pct_included_noninfluencing",7.5
5,3,"Bergsma–Dassios tau","n_selected",5
5,4,"Bergsma–Dassios tau","time_sec",0.0100000000002183
5,4,"Bergsma–Dassios tau","memory_delta_gc_units",459
5,4,"Bergsma–Dassios tau","model_object_size_bytes",19440
5,4,"Bergsma–Dassios tau","tanimoto_distance",1
