"metric_id","rule_id","metric_name","indicator","value"
1,1,"Pearson correlation","time_sec",0
1,1,"Pearson correlation","memory_delta_gc_units",1422
1,1,"Pearson correlation","model_object_size_bytes",44000
1,1,"Pearson correlation","tanimoto_distance",0.888888888888889
1,1,"Pearson correlation","pct_true_influencing_found",11.7647058823529
1,1,"Pearson correlation","pct_true_noninfluencing_found",97.6190476190476
1,1,"Pearson correlation","pct_missing_influencing",88.2352941176471
1,1,"Pearson correlation","pct_included_noninfluencing",2.38095238095238
1,1,"Pearson correlation","n_selected",3
1,2,"Pearson correlation","time_sec",0.0599999999999454
1,2,"Pearson correlation","memory_delta_gc_units",2521
1,2,"Pearson correlation","model_object_size_bytes",61888
1,2,"Pearson correlation","tanimoto_distance",0.863636363636364
1,2,"Pearson correlation","pct_true_influencing_found",17.6470588235294
1,2,"Pearson correlation","pct_true_noninfluencing_found",88.0952380952381
1,2,"Pearson correlation","pct_missing_influencing",82.3529411764706
1,2,"Pearson correlation","pct_included_noninfluencing",11.9047619047619
1,2,"Pearson correlation","n_selected",8
1,3,"Pearson correlation","time_sec",0
1,3,"Pearson correlation","memory_delta_gc_units",2056
1,3,"Pearson correlation","model_object_size_bytes",54368
1,3,"Pearson correlation","tanimoto_distance",0.85
1,3,"Pearson correlation","pct_true_influencing_found",17.6470588235294
1,3,"Pearson correlation","pct_true_noninfluencing_found",92.8571428571429
1,3,"Pearson correlation","pct_missing_influencing",82.3529411764706
1,3,"Pearson correlation","pct_included_noninfluencing",7.14285714285714
1,3,"Pearson correlation","n_selected",6
1,4,"Pearson correlation","time_sec",0.0299999999999727
1,4,"Pearson correlation","memory_delta_gc_units",801
1,4,"Pearson correlation","model_object_size_bytes",33120
1,4,"Pearson correlation","tanimoto_distance",1
1,4,"Pearson correlation","pct_true_influencing_found",0
1,4,"Pearson correlation","pct_true_noninfluencing_found",100
1,4,"Pearson correlation","pct_missing_influencing",100
1,4,"Pearson correlation","pct_included_noninfluencing",0
1,4,"Pearson correlation","n_selected",0
1,5,"Pearson correlation","time_sec",0
1,5,"Pearson correlation","memory_delta_gc_units",6218
1,5,"Pearson correlation","model_object_size_bytes",122848
1,5,"Pearson correlation","tanimoto_distance",0.645161290322581
1,5,"Pearson correlation","pct_true_influencing_found",64.7058823529412
1,5,"Pearson correlation","pct_true_noninfluencing_found",66.6666666666667
1,5,"Pearson correlation","pct_missing_influencing",35.2941176470588
1,5,"Pearson correlation","pct_included_noninfluencing",33.3333333333333
1,5,"Pearson correlation","n_selected",25
2,1,"Spearman correlation","time_sec",0.0199999999999818
2,1,"Spearman correlation","memory_delta_gc_units",1422
2,1,"Spearman correlation","model_object_size_bytes",44000
2,1,"Spearman correlation","tanimoto_distance",0.888888888888889
2,1,"Spearman correlation","pct_true_influencing_found",11.7647058823529
2,1,"Spearman correlation","pct_true_noninfluencing_found",97.6190476190476
2,1,"Spearman correlation","pct_missing_influencing",88.2352941176471
2,1,"Spearman correlation","pct_included_noninfluencing",2.38095238095238
2,1,"Spearman correlation","n_selected",3
2,2,"Spearman correlation","time_sec",0.119999999999891
2,2,"Spearman correlation","memory_delta_gc_units",2521
2,2,"Spearman correlation","model_object_size_bytes",61888
