"metric_id","rule_id","metric_name","indicator","value"
1,1,"Pearson correlation","time_sec",0
1,1,"Pearson correlation","memory_delta_gc_units",570
1,1,"Pearson correlation","model_object_size_bytes",23552
1,1,"Pearson correlation","tanimoto_distance",0.923076923076923
1,1,"Pearson correlation","pct_true_influencing_found",7.69230769230769
1,1,"Pearson correlation","pct_true_noninfluencing_found",100
1,1,"Pearson correlation","pct_missing_influencing",92.3076923076923
1,1,"Pearson correlation","pct_included_noninfluencing",0
1,1,"Pearson correlation","n_selected",3
1,2,"Pearson correlation","time_sec",0
1,2,"Pearson correlation","memory_delta_gc_units",2597
1,2,"Pearson correlation","model_object_size_bytes",87376
1,2,"Pearson correlation","tanimoto_distance",0.553191489361702
1,2,"Pearson correlation","pct_true_influencing_found",53.8461538461538
1,2,"Pearson correlation","pct_true_noninfluencing_found",66.6666666666667
1,2,"Pearson correlation","pct_missing_influencing",46.1538461538462
1,2,"Pearson correlation","pct_included_noninfluencing",33.3333333333333
1,2,"Pearson correlation","n_selected",29
1,3,"Pearson correlation","time_sec",0
1,3,"Pearson correlation","memory_delta_gc_units",836
1,3,"Pearson correlation","model_object_size_bytes",32752
1,3,"Pearson correlation","tanimoto_distance",0.82051282051282
1,3,"Pearson correlation","pct_true_influencing_found",17.9487179487179
1,3,"Pearson correlation","pct_true_noninfluencing_found",100
1,3,"Pearson correlation","pct_missing_influencing",82.0512820512821
1,3,"Pearson correlation","pct_included_noninfluencing",0
1,3,"Pearson correlation","n_selected",7
1,4,"Pearson correlation","time_sec",0.0199999999999818
1,4,"Pearson correlation","memory_delta_gc_units",375
1,4,"Pearson correlation","model_object_size_bytes",16080
1,4,"Pearson correlation","tanimoto_distance",1
1,4,"Pearson correlation","pct_true_influencing_found",0
1,4,"Pearson correlation","pct_true_noninfluencing_found",100
1,4,"Pearson correlation","pct_missing_influencing",100
1,4,"Pearson correlation","pct_included_noninfluencing",0
1,4,"Pearson correlation","n_selected",0
1,5,"Pearson correlation","time_sec",0
1,5,"Pearson correlation","memory_delta_gc_units",1668
1,5,"Pearson correlation","model_object_size_bytes",59600
1,5,"Pearson correlation","tanimoto_distance",0.674418604651163
1,5,"Pearson correlation","pct_true_influencing_found",35.8974358974359
1,5,"Pearson correlation","pct_true_noninfluencing_found",83.3333333333333
1,5,"Pearson correlation","pct_missing_influencing",64.1025641025641
1,5,"Pearson correlation","pct_included_noninfluencing",16.6666666666667
1,5,"Pearson correlation","n_selected",18
2,1,"Spearman correlation","time_sec",0
2,1,"Spearman correlation","memory_delta_gc_units",570
2,1,"Spearman correlation","model_object_size_bytes",23552
2,1,"Spearman correlation","tanimoto_distance",0.923076923076923
2,1,"Spearman correlation","pct_true_influencing_found",7.69230769230769
