"metric_id","rule_id","metric_name","indicator","value"
1,1,"Pearson correlation","time_sec",0.00999999999930878
1,1,"Pearson correlation","memory_delta_gc_units",666
1,1,"Pearson correlation","model_object_size_bytes",25856
1,1,"Pearson correlation","tanimoto_distance",0.833333333333333
1,1,"Pearson correlation","pct_true_influencing_found",25
1,1,"Pearson correlation","pct_true_noninfluencing_found",66.6666666666667
1,1,"Pearson correlation","pct_missing_influencing",75
1,1,"Pearson correlation","pct_included_noninfluencing",33.3333333333333
1,1,"Pearson correlation","n_selected",3
1,2,"Pearson correlation","time_sec",0
1,2,"Pearson correlation","memory_delta_gc_units",850
1,2,"Pearson correlation","model_object_size_bytes",30736
1,2,"Pearson correlation","tanimoto_distance",0.875
1,2,"Pearson correlation","pct_true_influencing_found",25
1,2,"Pearson correlation","pct_true_noninfluencing_found",33.3333333333333
1,2,"Pearson correlation","pct_missing_influencing",75
1,2,"Pearson correlation","pct_included_noninfluencing",66.6666666666667
1,2,"Pearson correlation","n_selected",5
1,3,"Pearson correlation","time_sec",0
1,3,"Pearson correlation","memory_delta_gc_units",502
1,3,"Pearson correlation","model_object_size_bytes",21064
1,3,"Pearson correlation","tanimoto_distance",1
1,3,"Pearson correlation","pct_true_influencing_found",0
1,3,"Pearson correlation","pct_true_noninfluencing_found",83.3333333333333
1,3,"Pearson correlation","pct_missing_influencing",100
1,3,"Pearson correlation","pct_included_noninfluencing",16.6666666666667
1,3,"Pearson correlation","n_selected",1
1,4,"Pearson correlation","time_sec",0
1,4,"Pearson correlation","memory_delta_gc_units",423
1,4,"Pearson correlation","model_object_size_bytes",18000
1,4,"Pearson correlation","tanimoto_distance",1
1,4,"Pearson correlation","pct_true_influencing_found",0
1,4,"Pearson correlation","pct_true_noninfluencing_found",100
1,4,"Pearson correlation","pct_missing_influencing",100
1,4,"Pearson correlation","pct_included_noninfluencing",0
1,4,"Pearson correlation","n_selected",0
1,5,"Pearson correlation","time_sec",0
1,5,"Pearson correlation","memory_delta_gc_units",917
1,5,"Pearson correlation","model_object_size_bytes",33200
1,5,"Pearson correlation","tanimoto_distance",0.888888888888889
1,5,"Pearson correlation","pct_true_influencing_found",25
1,5,"Pearson correlation","pct_true_noninfluencing_found",16.6666666666667
1,5,"Pearson correlation","pct_missing_influencing",75
1,5,"Pearson correlation","pct_included_noninfluencing",83.3333333333333
1,5,"Pearson correlation","n_selected",6
2,1,"Spearman correlation","time_sec",0
2,1,"Spearman correlation","memory_delta_gc_units",666
2,1,"Spearman correlation","model_object_size_bytes",25856
2,1,"Spearman correlation","tanimoto_distance",1
2,1,"Spearman correlation","pct_true_influencing_found",0
2,1,"Spearman correlation","pct_true_noninfluencing_found",50
2,1,"Spearman correlation","pct_missing_influencing",100
2,1,"Spearman correlation","pct_included_noninfluencing",50
2,1,"Spearman correlation","n_selected",3
2,2,"Spearman correlation","time_sec",0
2,2,"Spearman correlation","memory_delta_gc_units",773
2,2,"Spearman correlation","model_object_size_bytes",28448
2,2,"Spearman correlation","tanimoto_distance",1
2,2,"Spearman correlation","pct_true_influencing_found",0
2,2,"Spearman correlation","pct_true_noninfluencing_found",33.3333333333333
2,2,"Spearman correlation","pct_missing_influencing",100
2,2,"Spearman correlation","pct_included_noninfluencing",66.6666666666667
2,2,"Spearman correlation","n_selected",4
2,3,"Spearman correlation","time_sec",0
2,3,"Spearman correlation","memory_delta_gc_units",502
2,3,"Spearman correlation","model_object_size_bytes",21064
2,3,"Spearman correlation","tanimoto_distance",1
2,3,"Spearman correlation","pct_true_influencing_found",0
2,3,"Spearman correlation","pct_true_noninfluencing_found",83.3333333333333
2,3,"Spearman correlation","pct_missing_influencing",100
2,3,"Spearman correlation","pct_included_noninfluencing",16.6666666666667
2,3,"Spearman correlation","n_selected",1
2,4,"Spearman correlation","time_sec",0.0199999999995271
2,4,"Spearman correlation","memory_delta_gc_units",423
