"metric_id","rule_id","metric_name","indicator","value"
1,1,"Pearson correlation","time_sec",0
1,1,"Pearson correlation","memory_delta_gc_units",690
1,1,"Pearson correlation","model_object_size_bytes",26432
1,1,"Pearson correlation","tanimoto_distance",0.727272727272727
1,1,"Pearson correlation","pct_true_influencing_found",27.2727272727273
1,1,"Pearson correlation","pct_true_noninfluencing_found",100
1,1,"Pearson correlation","pct_missing_influencing",72.7272727272727
1,1,"Pearson correlation","pct_included_noninfluencing",0
1,1,"Pearson correlation","n_selected",3
1,2,"Pearson correlation","time_sec",0
1,2,"Pearson correlation","memory_delta_gc_units",1525
1,2,"Pearson correlation","model_object_size_bytes",49344
1,2,"Pearson correlation","tanimoto_distance",0.647058823529412
1,2,"Pearson correlation","pct_true_influencing_found",54.5454545454545
1,2,"Pearson correlation","pct_true_noninfluencing_found",75
1,2,"Pearson correlation","pct_missing_influencing",45.4545454545455
1,2,"Pearson correlation","pct_included_noninfluencing",25
1,2,"Pearson correlation","n_selected",12
1,3,"Pearson correlation","time_sec",0
1,3,"Pearson correlation","memory_delta_gc_units",801
1,3,"Pearson correlation","model_object_size_bytes",29056
1,3,"Pearson correlation","tanimoto_distance",0.75
1,3,"Pearson correlation","pct_true_influencing_found",27.2727272727273
1,3,"Pearson correlation","pct_true_noninfluencing_found",95.8333333333333
1,3,"Pearson correlation","pct_missing_influencing",72.7272727272727
1,3,"Pearson correlation","pct_included_noninfluencing",4.16666666666667
1,3,"Pearson correlation","n_selected",4
1,4,"Pearson correlation","time_sec",0.0199999999999818
1,4,"Pearson correlation","memory_delta_gc_units",518
1,4,"Pearson correlation","model_object_size_bytes",21576
1,4,"Pearson correlation","tanimoto_distance",0.909090909090909
1,4,"Pearson correlation","pct_true_influencing_found",9.09090909090909
1,4,"Pearson correlation","pct_true_noninfluencing_found",100
1,4,"Pearson correlation","pct_missing_influencing",90.9090909090909
1,4,"Pearson correlation","pct_included_noninfluencing",0
1,4,"Pearson correlation","n_selected",1
1,5,"Pearson correlation","time_sec",0
1,5,"Pearson correlation","memory_delta_gc_units",1609
1,5,"Pearson correlation","model_object_size_bytes",51808
1,5,"Pearson correlation","tanimoto_distance",0.666666666666667
1,5,"Pearson correlation","pct_true_influencing_found",54.5454545454545
1,5,"Pearson correlation","pct_true_noninfluencing_found",70.8333333333333
1,5,"Pearson correlation","pct_missing_influencing",45.4545454545455
1,5,"Pearson correlation","pct_included_noninfluencing",29.1666666666667
1,5,"Pearson correlation","n_selected",13
2,1,"Spearman correlation","time_sec",0
2,1,"Spearman correlation","memory_delta_gc_units",690
2,1,"Spearman correlation","model_object_size_bytes",26432
2,1,"Spearman correlation","tanimoto_distance",0.833333333333333
2,1,"Spearman correlation","pct_true_influencing_found",18.1818181818182
2,1,"Spearman correlation","pct_true_noninfluencing_found",95.8333333333333
2,1,"Spearman correlation","pct_missing_influencing",81.8181818181818
2,1,"Spearman correlation","pct_included_noninfluencing",4.16666666666667
2,1,"Spearman correlation","n_selected",3
2,2,"Spearman correlation","time_sec",0
2,2,"Spearman correlation","memory_delta_gc_units",1525
2,2,"Spearman correlation","model_object_size_bytes",49344
2,2,"Spearman correlation","tanimoto_distance",0.647058823529412
2,2,"Spearman correlation","pct_true_influencing_found",54.5454545454545
2,2,"Spearman correlation","pct_true_noninfluencing_found",75
2,2,"Spearman correlation","pct_missing_influencing",45.4545454545455
2,2,"Spearman correlation","pct_included_noninfluencing",25
2,2,"Spearman correlation","n_selected",12
2,3,"Spearman correlation","time_sec",0
2,3,"Spearman correlation","memory_delta_gc_units",801
2,3,"Spearman correlation","model_object_size_bytes",29056
2,3,"Spearman correlation","tanimoto_distance",0.846153846153846
2,3,"Spearman correlation","pct_true_influencing_found",18.1818181818182
2,3,"Spearman correlation","pct_true_noninfluencing_found",91.6666666666667
2,3,"Spearman correlation","pct_missing_influencing",81.8181818181818
2,3,"Spearman correlation","pct_included_noninfluencing",8.33333333333333
2,3,"Spearman correlation","n_selected",4
2,4,"Spearman correlation","time_sec",0.0200000000002092
2,4,"Spearman correlation","memory_delta_gc_units",435
2,4,"Spearman correlation","model_object_size_bytes",18480
2,4,"Spearman correlation","tanimoto_distance",1
2,4,"Spearman correlation","pct_true_influencing_found",0
2,4,"Spearman correlation","pct_true_noninfluencing_found",100
2,4,"Spearman correlation","pct_missing_influencing",100
2,4,"Spearman correlation","pct_included_noninfluencing",0
2,4,"Spearman correlation","n_selected",0
2,5,"Spearman correlation","time_sec",0
2,5,"Spearman correlation","memory_delta_gc_units",2388
2,5,"Spearman correlation","model_object_size_bytes",72896
2,5,"Spearman correlation","tanimoto_distance",0.72
2,5,"Spearman correlation","pct_true_influencing_found",63.6363636363636
2,5,"Spearman correlation","pct_true_noninfluencing_found",41.6666666666667
