"metric_id","rule_id","metric_name","indicator","value"
1,1,"Pearson correlation","time_sec",0
1,1,"Pearson correlation","memory_delta_gc_units",510
1,1,"Pearson correlation","model_object_size_bytes",22112
1,1,"Pearson correlation","tanimoto_distance",0.888888888888889
1,1,"Pearson correlation","pct_true_influencing_found",14.2857142857143
1,1,"Pearson correlation","pct_true_noninfluencing_found",95.3488372093023
1,1,"Pearson correlation","pct_missing_influencing",85.7142857142857
1,1,"Pearson correlation","pct_included_noninfluencing",4.65116279069767
1,1,"Pearson correlation","n_selected",3
1,2,"Pearson correlation","time_sec",0.0199999999999818
1,2,"Pearson correlation","memory_delta_gc_units",1745
1,2,"Pearson correlation","model_object_size_bytes",66272
1,2,"Pearson correlation","tanimoto_distance",0.84
1,2,"Pearson correlation","pct_true_influencing_found",57.1428571428571
1,2,"Pearson correlation","pct_true_noninfluencing_found",58.1395348837209
1,2,"Pearson correlation","pct_missing_influencing",42.8571428571429
1,2,"Pearson correlation","pct_included_noninfluencing",41.8604651162791
1,2,"Pearson correlation","n_selected",22
1,3,"Pearson correlation","time_sec",0
1,3,"Pearson correlation","memory_delta_gc_units",642
1,3,"Pearson correlation","model_object_size_bytes",26576
1,3,"Pearson correlation","tanimoto_distance",0.8
1,3,"Pearson correlation","pct_true_influencing_found",28.5714285714286
1,3,"Pearson correlation","pct_true_noninfluencing_found",93.0232558139535
1,3,"Pearson correlation","pct_missing_influencing",71.4285714285714
1,3,"Pearson correlation","pct_included_noninfluencing",6.97674418604651
1,3,"Pearson correlation","n_selected",5
1,4,"Pearson correlation","time_sec",0.00999999999999091
1,4,"Pearson correlation","memory_delta_gc_units",345
1,4,"Pearson correlation","model_object_size_bytes",14880
1,4,"Pearson correlation","tanimoto_distance",1
1,4,"Pearson correlation","pct_true_influencing_found",0
1,4,"Pearson correlation","pct_true_noninfluencing_found",100
1,4,"Pearson correlation","pct_missing_influencing",100
1,4,"Pearson correlation","pct_included_noninfluencing",0
1,4,"Pearson correlation","n_selected",0
1,5,"Pearson correlation","time_sec",0
1,5,"Pearson correlation","memory_delta_gc_units",914
1,5,"Pearson correlation","model_object_size_bytes",36336
1,5,"Pearson correlation","tanimoto_distance",0.857142857142857
1,5,"Pearson correlation","pct_true_influencing_found",28.5714285714286
1,5,"Pearson correlation","pct_true_noninfluencing_found",83.7209302325581
1,5,"Pearson correlation","pct_missing_influencing",71.4285714285714
1,5,"Pearson correlation","pct_included_noninfluencing",16.2790697674419
1,5,"Pearson correlation","n_selected",9
2,1,"Spearman correlation","time_sec",0
2,1,"Spearman correlation","memory_delta_gc_units",510
