"metric_id","rule_id","metric_name","indicator","value"
1,1,"Pearson correlation","time_sec",0
1,1,"Pearson correlation","memory_delta_gc_units",1314
1,1,"Pearson correlation","model_object_size_bytes",41408
1,1,"Pearson correlation","tanimoto_distance",0.921052631578947
1,1,"Pearson correlation","pct_true_influencing_found",7.89473684210526
1,1,"Pearson correlation","pct_true_noninfluencing_found",100
1,1,"Pearson correlation","pct_missing_influencing",92.1052631578947
1,1,"Pearson correlation","pct_included_noninfluencing",0
1,1,"Pearson correlation","n_selected",3
1,2,"Pearson correlation","time_sec",0.0199999999999818
1,2,"Pearson correlation","memory_delta_gc_units",2527
1,2,"Pearson correlation","model_object_size_bytes",62064
1,2,"Pearson correlation","tanimoto_distance",0.763157894736842
1,2,"Pearson correlation","pct_true_influencing_found",23.6842105263158
1,2,"Pearson correlation","pct_true_noninfluencing_found",100
1,2,"Pearson correlation","pct_missing_influencing",76.3157894736842
1,2,"Pearson correlation","pct_included_noninfluencing",0
1,2,"Pearson correlation","n_selected",9
1,3,"Pearson correlation","time_sec",0
1,3,"Pearson correlation","memory_delta_gc_units",2527
1,3,"Pearson correlation","model_object_size_bytes",62064
1,3,"Pearson correlation","tanimoto_distance",0.763157894736842
1,3,"Pearson correlation","pct_true_influencing_found",23.6842105263158
1,3,"Pearson correlation","pct_true_noninfluencing_found",100
1,3,"Pearson correlation","pct_missing_influencing",76.3157894736842
1,3,"Pearson correlation","pct_included_noninfluencing",0
1,3,"Pearson correlation","n_selected",9
1,4,"Pearson correlation","time_sec",0.0299999999997453
1,4,"Pearson correlation","memory_delta_gc_units",747
1,4,"Pearson correlation","model_object_size_bytes",30960
1,4,"Pearson correlation","tanimoto_distance",1
1,4,"Pearson correlation","pct_true_influencing_found",0
1,4,"Pearson correlation","pct_true_noninfluencing_found",100
1,4,"Pearson correlation","pct_missing_influencing",100
1,4,"Pearson correlation","pct_included_noninfluencing",0
1,4,"Pearson correlation","n_selected",0
1,5,"Pearson correlation","time_sec",0
1,5,"Pearson correlation","memory_delta_gc_units",4679
1,5,"Pearson correlation","model_object_size_bytes",99328
1,5,"Pearson correlation","tanimoto_distance",0.585365853658537
1,5,"Pearson correlation","pct_true_influencing_found",44.7368421052632
1,5,"Pearson correlation","pct_true_noninfluencing_found",93.4782608695652
1,5,"Pearson correlation","pct_missing_influencing",55.2631578947368
1,5,"Pearson correlation","pct_included_noninfluencing",6.52173913043478
1,5,"Pearson correlation","n_selected",20
2,1,"Spearman correlation","time_sec",0
2,1,"Spearman correlation","memory_delta_gc_units",1314
2,1,"Spearman correlation","model_object_size_bytes",41408
2,1,"Spearman correlation","tanimoto_distance",0.921052631578947
2,1,"Spearman correlation","pct_true_influencing_found",7.89473684210526
2,1,"Spearman correlation","pct_true_noninfluencing_found",100
2,1,"Spearman correlation","pct_missing_influencing",92.1052631578947
2,1,"Spearman correlation","pct_included_noninfluencing",0
2,1,"Spearman correlation","n_selected",3
2,2,"Spearman correlation","time_sec",0
2,2,"Spearman correlation","memory_delta_gc_units",2898
2,2,"Spearman correlation","model_object_size_bytes",68512
2,2,"Spearman correlation","tanimoto_distance",0.743589743589744
2,2,"Spearman correlation","pct_true_influencing_found",26.3157894736842
2,2,"Spearman correlation","pct_true_noninfluencing_found",97.8260869565217
2,2,"Spearman correlation","pct_missing_influencing",73.6842105263158
2,2,"Spearman correlation","pct_included_noninfluencing",2.17391304347826
2,2,"Spearman correlation","n_selected",11
2,3,"Spearman correlation","time_sec",0
2,3,"Spearman correlation","memory_delta_gc_units",2527
2,3,"Spearman correlation","model_object_size_bytes",62064
2,3,"Spearman correlation","tanimoto_distance",0.763157894736842
2,3,"Spearman correlation","pct_true_influencing_found",23.6842105263158
2,3,"Spearman correlation","pct_true_noninfluencing_found",100
