"metric_id","rule_id","metric_name","indicator","value"
1,1,"Pearson correlation","time_sec",0
1,1,"Pearson correlation","memory_delta_gc_units",1410
1,1,"Pearson correlation","model_object_size_bytes",43712
1,1,"Pearson correlation","tanimoto_distance",0.954545454545455
1,1,"Pearson correlation","pct_true_influencing_found",4.65116279069767
1,1,"Pearson correlation","pct_true_noninfluencing_found",87.5
1,1,"Pearson correlation","pct_missing_influencing",95.3488372093023
1,1,"Pearson correlation","pct_included_noninfluencing",12.5
1,1,"Pearson correlation","n_selected",3
1,2,"Pearson correlation","time_sec",0.0199999999999818
1,2,"Pearson correlation","memory_delta_gc_units",1641
1,2,"Pearson correlation","model_object_size_bytes",47296
1,2,"Pearson correlation","tanimoto_distance",0.931818181818182
1,2,"Pearson correlation","pct_true_influencing_found",6.97674418604651
1,2,"Pearson correlation","pct_true_noninfluencing_found",87.5
1,2,"Pearson correlation","pct_missing_influencing",93.0232558139535
1,2,"Pearson correlation","pct_included_noninfluencing",12.5
1,2,"Pearson correlation","n_selected",4
1,3,"Pearson correlation","time_sec",0
1,3,"Pearson correlation","memory_delta_gc_units",2038
1,3,"Pearson correlation","model_object_size_bytes",54032
1,3,"Pearson correlation","tanimoto_distance",0.886363636363636
1,3,"Pearson correlation","pct_true_influencing_found",11.6279069767442
1,3,"Pearson correlation","pct_true_noninfluencing_found",87.5
1,3,"Pearson correlation","pct_missing_influencing",88.3720930232558
1,3,"Pearson correlation","pct_included_noninfluencing",12.5
1,3,"Pearson correlation","n_selected",6
1,4,"Pearson correlation","time_sec",0.0199999999999818
1,4,"Pearson correlation","memory_delta_gc_units",795
1,4,"Pearson correlation","model_object_size_bytes",32880
1,4,"Pearson correlation","tanimoto_distance",1
1,4,"Pearson correlation","pct_true_influencing_found",0
1,4,"Pearson correlation","pct_true_noninfluencing_found",100
1,4,"Pearson correlation","pct_missing_influencing",100
1,4,"Pearson correlation","pct_included_noninfluencing",0
1,4,"Pearson correlation","n_selected",0
1,5,"Pearson correlation","time_sec",0
1,5,"Pearson correlation","memory_delta_gc_units",2494
1,5,"Pearson correlation","model_object_size_bytes",61520
1,5,"Pearson correlation","tanimoto_distance",0.840909090909091
1,5,"Pearson correlation","pct_true_influencing_found",16.2790697674419
1,5,"Pearson correlation","pct_true_noninfluencing_found",87.5
1,5,"Pearson correlation","pct_missing_influencing",83.7209302325581
1,5,"Pearson correlation","pct_included_noninfluencing",12.5
1,5,"Pearson correlation","n_selected",8
2,1,"Spearman correlation","time_sec",0
2,1,"Spearman correlation","memory_delta_gc_units",1410
2,1,"Spearman correlation","model_object_size_bytes",43712
2,1,"Spearman correlation","tanimoto_distance",0.930232558139535
2,1,"Spearman correlation","pct_true_influencing_found",6.97674418604651
2,1,"Spearman correlation","pct_true_noninfluencing_found",100
2,1,"Spearman correlation","pct_missing_influencing",93.0232558139535
2,1,"Spearman correlation","pct_included_noninfluencing",0
