"metric_id","rule_id","metric_name","indicator","value"
1,1,"Pearson correlation","time_sec",0
1,1,"Pearson correlation","memory_delta_gc_units",1290
1,1,"Pearson correlation","model_object_size_bytes",40832
1,1,"Pearson correlation","tanimoto_distance",0.5
1,1,"Pearson correlation","pct_true_influencing_found",50
1,1,"Pearson correlation","pct_true_noninfluencing_found",100
1,1,"Pearson correlation","pct_missing_influencing",50
1,1,"Pearson correlation","pct_included_noninfluencing",0
1,1,"Pearson correlation","n_selected",3
1,2,"Pearson correlation","time_sec",0
1,2,"Pearson correlation","memory_delta_gc_units",2036
1,2,"Pearson correlation","model_object_size_bytes",53872
1,2,"Pearson correlation","tanimoto_distance",0.555555555555556
1,2,"Pearson correlation","pct_true_influencing_found",66.6666666666667
1,2,"Pearson correlation","pct_true_noninfluencing_found",85
1,2,"Pearson correlation","pct_missing_influencing",33.3333333333333
1,2,"Pearson correlation","pct_included_noninfluencing",15
1,2,"Pearson correlation","n_selected",7
1,3,"Pearson correlation","time_sec",0.0200000000004366
1,3,"Pearson correlation","memory_delta_gc_units",1290
1,3,"Pearson correlation","model_object_size_bytes",40832
1,3,"Pearson correlation","tanimoto_distance",0.5
1,3,"Pearson correlation","pct_true_influencing_found",50
1,3,"Pearson correlation","pct_true_noninfluencing_found",100
1,3,"Pearson correlation","pct_missing_influencing",50
1,3,"Pearson correlation","pct_included_noninfluencing",0
1,3,"Pearson correlation","n_selected",3
1,4,"Pearson correlation","time_sec",0.00999999999930878
1,4,"Pearson correlation","memory_delta_gc_units",1682
1,4,"Pearson correlation","model_object_size_bytes",47376
1,4,"Pearson correlation","tanimoto_distance",0.428571428571429
1,4,"Pearson correlation","pct_true_influencing_found",66.6666666666667
1,4,"Pearson correlation","pct_true_noninfluencing_found",95
1,4,"Pearson correlation","pct_missing_influencing",33.3333333333333
1,4,"Pearson correlation","pct_included_noninfluencing",5
1,4,"Pearson correlation","n_selected",5
1,5,"Pearson correlation","time_sec",0
1,5,"Pearson correlation","memory_delta_gc_units",2036
1,5,"Pearson correlation","model_object_size_bytes",53872
1,5,"Pearson correlation","tanimoto_distance",0.555555555555556
1,5,"Pearson correlation","pct_true_influencing_found",66.6666666666667
1,5,"Pearson correlation","pct_true_noninfluencing_found",85
1,5,"Pearson correlation","pct_missing_influencing",33.3333333333333
1,5,"Pearson correlation","pct_included_noninfluencing",15
1,5,"Pearson correlation","n_selected",7
2,1,"Spearman correlation","time_sec",0.0100000000002183
2,1,"Spearman correlation","memory_delta_gc_units",1290
2,1,"Spearman correlation","model_object_size_bytes",40832
2,1,"Spearman correlation","tanimoto_distance",0.5
2,1,"Spearman correlation","pct_true_influencing_found",50
2,1,"Spearman correlation","pct_true_noninfluencing_found",100
2,1,"Spearman correlation","pct_missing_influencing",50
2,1,"Spearman correlation","pct_included_noninfluencing",0
2,1,"Spearman correlation","n_selected",3
2,2,"Spearman correlation","time_sec",0
2,2,"Spearman correlation","memory_delta_gc_units",1858
2,2,"Spearman correlation","model_object_size_bytes",50672
2,2,"Spearman correlation","tanimoto_distance",0.5
2,2,"Spearman correlation","pct_true_influencing_found",66.6666666666667
