"metric_id","rule_id","metric_name","indicator","value"
1,1,"Pearson correlation","time_sec",0
1,1,"Pearson correlation","memory_delta_gc_units",1050
1,1,"Pearson correlation","model_object_size_bytes",35072
1,1,"Pearson correlation","tanimoto_distance",0.971428571428571
1,1,"Pearson correlation","pct_true_influencing_found",3.03030303030303
1,1,"Pearson correlation","pct_true_noninfluencing_found",94.4444444444444
1,1,"Pearson correlation","pct_missing_influencing",96.969696969697
1,1,"Pearson correlation","pct_included_noninfluencing",5.55555555555556
1,1,"Pearson correlation","n_selected",3
1,2,"Pearson correlation","time_sec",0
1,2,"Pearson correlation","memory_delta_gc_units",2425
1,2,"Pearson correlation","model_object_size_bytes",62304
1,2,"Pearson correlation","tanimoto_distance",0.902439024390244
1,2,"Pearson correlation","pct_true_influencing_found",12.1212121212121
1,2,"Pearson correlation","pct_true_noninfluencing_found",77.7777777777778
1,2,"Pearson correlation","pct_missing_influencing",87.8787878787879
1,2,"Pearson correlation","pct_included_noninfluencing",22.2222222222222
1,2,"Pearson correlation","n_selected",12
1,3,"Pearson correlation","time_sec",0
1,3,"Pearson correlation","memory_delta_gc_units",1636
1,3,"Pearson correlation","model_object_size_bytes",46832
1,3,"Pearson correlation","tanimoto_distance",0.918918918918919
1,3,"Pearson correlation","pct_true_influencing_found",9.09090909090909
1,3,"Pearson correlation","pct_true_noninfluencing_found",88.8888888888889
1,3,"Pearson correlation","pct_missing_influencing",90.9090909090909
1,3,"Pearson correlation","pct_included_noninfluencing",11.1111111111111
1,3,"Pearson correlation","n_selected",7
1,4,"Pearson correlation","time_sec",0.0199999999999818
1,4,"Pearson correlation","memory_delta_gc_units",758
1,4,"Pearson correlation","model_object_size_bytes",29256
1,4,"Pearson correlation","tanimoto_distance",1
1,4,"Pearson correlation","pct_true_influencing_found",0
1,4,"Pearson correlation","pct_true_noninfluencing_found",97.2222222222222
1,4,"Pearson correlation","pct_missing_influencing",100
1,4,"Pearson correlation","pct_included_noninfluencing",2.77777777777778
1,4,"Pearson correlation","n_selected",1
1,5,"Pearson correlation","time_sec",0
1,5,"Pearson correlation","memory_delta_gc_units",4158
1,5,"Pearson correlation","model_object_size_bytes",96560
1,5,"Pearson correlation","tanimoto_distance",0.833333333333333
1,5,"Pearson correlation","pct_true_influencing_found",24.2424242424242
1,5,"Pearson correlation","pct_true_noninfluencing_found",58.3333333333333
1,5,"Pearson correlation","pct_missing_influencing",75.7575757575758
1,5,"Pearson correlation","pct_included_noninfluencing",41.6666666666667
1,5,"Pearson correlation","n_selected",23
2,1,"Spearman correlation","time_sec",0
2,1,"Spearman correlation","memory_delta_gc_units",1050
2,1,"Spearman correlation","model_object_size_bytes",35072
2,1,"Spearman correlation","tanimoto_distance",0.971428571428571
2,1,"Spearman correlation","pct_true_influencing_found",3.03030303030303
2,1,"Spearman correlation","pct_true_noninfluencing_found",94.4444444444444
2,1,"Spearman correlation","pct_missing_influencing",96.969696969697
2,1,"Spearman correlation","pct_included_noninfluencing",5.55555555555556
2,1,"Spearman correlation","n_selected",3
2,2,"Spearman correlation","time_sec",0
2,2,"Spearman correlation","memory_delta_gc_units",2425
2,2,"Spearman correlation","model_object_size_bytes",62304
2,2,"Spearman correlation","tanimoto_distance",0.875
2,2,"Spearman correlation","pct_true_influencing_found",15.1515151515152
2,2,"Spearman correlation","pct_true_noninfluencing_found",80.5555555555556
2,2,"Spearman correlation","pct_missing_influencing",84.8484848484848
2,2,"Spearman correlation","pct_included_noninfluencing",19.4444444444444
2,2,"Spearman correlation","n_selected",12
2,3,"Spearman correlation","time_sec",0.0199999999999818
2,3,"Spearman correlation","memory_delta_gc_units",1636
2,3,"Spearman correlation","model_object_size_bytes",46832
2,3,"Spearman correlation","tanimoto_distance",0.918918918918919
2,3,"Spearman correlation","pct_true_influencing_found",9.09090909090909
2,3,"Spearman correlation","pct_true_noninfluencing_found",88.8888888888889
2,3,"Spearman correlation","pct_missing_influencing",90.9090909090909
2,3,"Spearman correlation","pct_included_noninfluencing",11.1111111111111
2,3,"Spearman correlation","n_selected",7
2,4,"Spearman correlation","time_sec",0.0399999999999636
2,4,"Spearman correlation","memory_delta_gc_units",615
2,4,"Spearman correlation","model_object_size_bytes",25680
2,4,"Spearman correlation","tanimoto_distance",1
2,4,"Spearman correlation","pct_true_influencing_found",0
2,4,"Spearman correlation","pct_true_noninfluencing_found",100
2,4,"Spearman correlation","pct_missing_influencing",100
2,4,"Spearman correlation","pct_included_noninfluencing",0
2,4,"Spearman correlation","n_selected",0
2,5,"Spearman correlation","time_sec",0.0199999999999818
2,5,"Spearman correlation","memory_delta_gc_units",3990
2,5,"Spearman correlation","model_object_size_bytes",93360
2,5,"Spearman correlation","tanimoto_distance",0.804347826086957
2,5,"Spearman correlation","pct_true_influencing_found",27.2727272727273
2,5,"Spearman correlation","pct_true_noninfluencing_found",63.8888888888889
2,5,"Spearman correlation","pct_missing_influencing",72.7272727272727
2,5,"Spearman correlation","pct_included_noninfluencing",36.1111111111111
2,5,"Spearman correlation","n_selected",22
3,1,"Kendall tau","time_sec",0
3,1,"Kendall tau","memory_delta_gc_units",1050
3,1,"Kendall tau","model_object_size_bytes",35072
3,1,"Kendall tau","tanimoto_distance",0.971428571428571
3,1,"Kendall tau","pct_true_influencing_found",3.03030303030303
3,1,"Kendall tau","pct_true_noninfluencing_found",94.4444444444444
3,1,"Kendall tau","pct_missing_influencing",96.969696969697
3,1,"Kendall tau","pct_included_noninfluencing",5.55555555555556
3,1,"Kendall tau","n_selected",3
3,2,"Kendall tau","time_sec",0
3,2,"Kendall tau","memory_delta_gc_units",758
3,2,"Kendall tau","model_object_size_bytes",29256
3,2,"Kendall tau","tanimoto_distance",1
3,2,"Kendall tau","pct_true_influencing_found",0
3,2,"Kendall tau","pct_true_noninfluencing_found",97.2222222222222
3,2,"Kendall tau","pct_missing_influencing",100
3,2,"Kendall tau","pct_included_noninfluencing",2.77777777777778
3,2,"Kendall tau","n_selected",1
3,3,"Kendall tau","time_sec",0
3,3,"Kendall tau","memory_delta_gc_units",1636
3,3,"Kendall tau","model_object_size_bytes",46832
3,3,"Kendall tau","tanimoto_distance",0.918918918918919
3,3,"Kendall tau","pct_true_influencing_found",9.09090909090909
3,3,"Kendall tau","pct_true_noninfluencing_found",88.8888888888889
3,3,"Kendall tau","pct_missing_influencing",90.9090909090909
3,3,"Kendall tau","pct_included_noninfluencing",11.1111111111111
3,3,"Kendall tau","n_selected",7
3,4,"Kendall tau","time_sec",0.0600000000004002
3,4,"Kendall tau","memory_delta_gc_units",615
3,4,"Kendall tau","model_object_size_bytes",25680
3,4,"Kendall tau","tanimoto_distance",1
3,4,"Kendall tau","pct_true_influencing_found",0
3,4,"Kendall tau","pct_true_noninfluencing_found",100
3,4,"Kendall tau","pct_missing_influencing",100
3,4,"Kendall tau","pct_included_noninfluencing",0
3,4,"Kendall tau","n_selected",0
3,5,"Kendall tau","time_sec",0
3,5,"Kendall tau","memory_delta_gc_units",3507
3,5,"Kendall tau","model_object_size_bytes",83856
3,5,"Kendall tau","tanimoto_distance",0.818181818181818
3,5,"Kendall tau","pct_true_influencing_found",24.2424242424242
3,5,"Kendall tau","pct_true_noninfluencing_found",69.4444444444444
3,5,"Kendall tau","pct_missing_influencing",75.7575757575758
3,5,"Kendall tau","pct_included_noninfluencing",30.5555555555556
3,5,"Kendall tau","n_selected",19
4,1,"Hoeffding's D","time_sec",0
4,1,"Hoeffding's D","memory_delta_gc_units",1050
4,1,"Hoeffding's D","model_object_size_bytes",35072
4,1,"Hoeffding's D","tanimoto_distance",0.971428571428571
4,1,"Hoeffding's D","pct_true_influencing_found",3.03030303030303
4,1,"Hoeffding's D","pct_true_noninfluencing_found",94.4444444444444
4,1,"Hoeffding's D","pct_missing_influencing",96.969696969697
4,1,"Hoeffding's D","pct_included_noninfluencing",5.55555555555556
4,1,"Hoeffding's D","n_selected",3
4,2,"Hoeffding's D","time_sec",0
4,2,"Hoeffding's D","memory_delta_gc_units",615
4,2,"Hoeffding's D","model_object_size_bytes",25680
4,2,"Hoeffding's D","tanimoto_distance",1
4,2,"Hoeffding's D","pct_true_influencing_found",0
4,2,"Hoeffding's D","pct_true_noninfluencing_found",100
4,2,"Hoeffding's D","pct_missing_influencing",100
4,2,"Hoeffding's D","pct_included_noninfluencing",0
4,2,"Hoeffding's D","n_selected",0
4,3,"Hoeffding's D","time_sec",0
4,3,"Hoeffding's D","memory_delta_gc_units",1631
4,3,"Hoeffding's D","model_object_size_bytes",46832
4,3,"Hoeffding's D","tanimoto_distance",0.947368421052632
4,3,"Hoeffding's D","pct_true_influencing_found",6.06060606060606
4,3,"Hoeffding's D","pct_true_noninfluencing_found",86.1111111111111
4,3,"Hoeffding's D","pct_missing_influencing",93.9393939393939
4,3,"Hoeffding's D","pct_included_noninfluencing",13.8888888888889
4,3,"Hoeffding's D","n_selected",7
4,4,"Hoeffding's D","time_sec",0.0900000000001455
4,4,"Hoeffding's D","memory_delta_gc_units",615
4,4,"Hoeffding's D","model_object_size_bytes",25680
4,4,"Hoeffding's D","tanimoto_distance",1
4,4,"Hoeffding's D","pct_true_influencing_found",0
4,4,"Hoeffding's D","pct_true_noninfluencing_found",100
4,4,"Hoeffding's D","pct_missing_influencing",100
4,4,"Hoeffding's D","pct_included_noninfluencing",0
4,4,"Hoeffding's D","n_selected",0
4,5,"Hoeffding's D","time_sec",0
4,5,"Hoeffding's D","memory_delta_gc_units",2709
4,5,"Hoeffding's D","model_object_size_bytes",68176
4,5,"Hoeffding's D","tanimoto_distance",0.853658536585366
4,5,"Hoeffding's D","pct_true_influencing_found",18.1818181818182
4,5,"Hoeffding's D","pct_true_noninfluencing_found",77.7777777777778
4,5,"Hoeffding's D","pct_missing_influencing",81.8181818181818
4,5,"Hoeffding's D","pct_included_noninfluencing",22.2222222222222
4,5,"Hoeffding's D","n_selected",14
5,1,"Bergsma–Dassios tau","time_sec",0
5,1,"Bergsma–Dassios tau","memory_delta_gc_units",1050
5,1,"Bergsma–Dassios tau","model_object_size_bytes",35072
5,1,"Bergsma–Dassios tau","tanimoto_distance",0.971428571428571
5,1,"Bergsma–Dassios tau","pct_true_influencing_found",3.03030303030303
5,1,"Bergsma–Dassios tau","pct_true_noninfluencing_found",94.4444444444444
5,1,"Bergsma–Dassios tau","pct_missing_influencing",96.969696969697
5,1,"Bergsma–Dassios tau","pct_included_noninfluencing",5.55555555555556
5,1,"Bergsma–Dassios tau","n_selected",3
5,2,"Bergsma–Dassios tau","time_sec",0
5,2,"Bergsma–Dassios tau","memory_delta_gc_units",615
5,2,"Bergsma–Dassios tau","model_object_size_bytes",25680
5,2,"Bergsma–Dassios tau","tanimoto_distance",1
