"metric_id","rule_id","metric_name","indicator","value"
1,1,"Pearson correlation","time_sec",0
1,1,"Pearson correlation","memory_delta_gc_units",1110
1,1,"Pearson correlation","model_object_size_bytes",36512
1,1,"Pearson correlation","tanimoto_distance",0.928571428571429
1,1,"Pearson correlation","pct_true_influencing_found",7.14285714285714
1,1,"Pearson correlation","pct_true_noninfluencing_found",100
1,1,"Pearson correlation","pct_missing_influencing",92.8571428571429
1,1,"Pearson correlation","pct_included_noninfluencing",0
1,1,"Pearson correlation","n_selected",3
1,2,"Pearson correlation","time_sec",0
1,2,"Pearson correlation","memory_delta_gc_units",2575
1,2,"Pearson correlation","model_object_size_bytes",64464
1,2,"Pearson correlation","tanimoto_distance",0.744186046511628
1,2,"Pearson correlation","pct_true_influencing_found",26.1904761904762
1,2,"Pearson correlation","pct_true_noninfluencing_found",80
1,2,"Pearson correlation","pct_missing_influencing",73.8095238095238
1,2,"Pearson correlation","pct_included_noninfluencing",20
1,2,"Pearson correlation","n_selected",12
1,3,"Pearson correlation","time_sec",0
1,3,"Pearson correlation","memory_delta_gc_units",1442
1,3,"Pearson correlation","model_object_size_bytes",42576
1,3,"Pearson correlation","tanimoto_distance",0.906976744186047
1,3,"Pearson correlation","pct_true_influencing_found",9.52380952380952
1,3,"Pearson correlation","pct_true_noninfluencing_found",80
1,3,"Pearson correlation","pct_missing_influencing",90.4761904761905
1,3,"Pearson correlation","pct_included_noninfluencing",20
1,3,"Pearson correlation","n_selected",5
1,4,"Pearson correlation","time_sec",0.0200000000004366
1,4,"Pearson correlation","memory_delta_gc_units",960
1,4,"Pearson correlation","model_object_size_bytes",33616
1,4,"Pearson correlation","tanimoto_distance",0.952380952380952
1,4,"Pearson correlation","pct_true_influencing_found",4.76190476190476
1,4,"Pearson correlation","pct_true_noninfluencing_found",100
1,4,"Pearson correlation","pct_missing_influencing",95.2380952380952
1,4,"Pearson correlation","pct_included_noninfluencing",0
1,4,"Pearson correlation","n_selected",2
1,5,"Pearson correlation","time_sec",0.0200000000004366
1,5,"Pearson correlation","memory_delta_gc_units",2729
1,5,"Pearson correlation","model_object_size_bytes",67488
1,5,"Pearson correlation","tanimoto_distance",0.720930232558139
1,5,"Pearson correlation","pct_true_influencing_found",28.5714285714286
1,5,"Pearson correlation","pct_true_noninfluencing_found",80
1,5,"Pearson correlation","pct_missing_influencing",71.4285714285714
1,5,"Pearson correlation","pct_included_noninfluencing",20
1,5,"Pearson correlation","n_selected",13
2,1,"Spearman correlation","time_sec",0
2,1,"Spearman correlation","memory_delta_gc_units",1110
2,1,"Spearman correlation","model_object_size_bytes",36512
2,1,"Spearman correlation","tanimoto_distance",0.928571428571429
