"metric_id","rule_id","metric_name","indicator","value"
1,1,"Pearson correlation","time_sec",0
1,1,"Pearson correlation","memory_delta_gc_units",498
1,1,"Pearson correlation","model_object_size_bytes",21512
1,1,"Pearson correlation","tanimoto_distance",0.857142857142857
1,1,"Pearson correlation","pct_true_influencing_found",20
1,1,"Pearson correlation","pct_true_noninfluencing_found",80
1,1,"Pearson correlation","pct_missing_influencing",80
1,1,"Pearson correlation","pct_included_noninfluencing",20
1,1,"Pearson correlation","n_selected",3
1,2,"Pearson correlation","time_sec",0
1,2,"Pearson correlation","memory_delta_gc_units",822
1,2,"Pearson correlation","model_object_size_bytes",33200
1,2,"Pearson correlation","tanimoto_distance",0.7
1,2,"Pearson correlation","pct_true_influencing_found",60
1,2,"Pearson correlation","pct_true_noninfluencing_found",50
1,2,"Pearson correlation","pct_missing_influencing",40
1,2,"Pearson correlation","pct_included_noninfluencing",50
1,2,"Pearson correlation","n_selected",8
1,3,"Pearson correlation","time_sec",0
1,3,"Pearson correlation","memory_delta_gc_units",451
1,3,"Pearson correlation","model_object_size_bytes",19440
1,3,"Pearson correlation","tanimoto_distance",0.833333333333333
1,3,"Pearson correlation","pct_true_influencing_found",20
1,3,"Pearson correlation","pct_true_noninfluencing_found",90
1,3,"Pearson correlation","pct_missing_influencing",80
1,3,"Pearson correlation","pct_included_noninfluencing",10
1,3,"Pearson correlation","n_selected",2
1,4,"Pearson correlation","time_sec",0.0100000000002183
1,4,"Pearson correlation","memory_delta_gc_units",392
1,4,"Pearson correlation","model_object_size_bytes",17184
1,4,"Pearson correlation","tanimoto_distance",0.8
1,4,"Pearson correlation","pct_true_influencing_found",20
1,4,"Pearson correlation","pct_true_noninfluencing_found",100
1,4,"Pearson correlation","pct_missing_influencing",80
1,4,"Pearson correlation","pct_included_noninfluencing",0
1,4,"Pearson correlation","n_selected",1
1,5,"Pearson correlation","time_sec",0.0199999999999818
1,5,"Pearson correlation","memory_delta_gc_units",498
1,5,"Pearson correlation","model_object_size_bytes",21512
1,5,"Pearson correlation","tanimoto_distance",0.857142857142857
1,5,"Pearson correlation","pct_true_influencing_found",20
1,5,"Pearson correlation","pct_true_noninfluencing_found",80
1,5,"Pearson correlation","pct_missing_influencing",80
1,5,"Pearson correlation","pct_included_noninfluencing",20
1,5,"Pearson correlation","n_selected",3
2,1,"Spearman correlation","time_sec",0
2,1,"Spearman correlation","memory_delta_gc_units",498
2,1,"Spearman correlation","model_object_size_bytes",21512
2,1,"Spearman correlation","tanimoto_distance",0.857142857142857
2,1,"Spearman correlation","pct_true_influencing_found",20
2,1,"Spearman correlation","pct_true_noninfluencing_found",80
2,1,"Spearman correlation","pct_missing_influencing",80
2,1,"Spearman correlation","pct_included_noninfluencing",20
2,1,"Spearman correlation","n_selected",3
