"metric_id","rule_id","metric_name","indicator","value"
1,1,"Pearson correlation","time_sec",0
1,1,"Pearson correlation","memory_delta_gc_units",966
1,1,"Pearson correlation","model_object_size_bytes",33056
1,1,"Pearson correlation","tanimoto_distance",0.931818181818182
1,1,"Pearson correlation","pct_true_influencing_found",6.81818181818182
1,1,"Pearson correlation","pct_true_noninfluencing_found",100
1,1,"Pearson correlation","pct_missing_influencing",93.1818181818182
1,1,"Pearson correlation","pct_included_noninfluencing",0
1,1,"Pearson correlation","n_selected",3
1,2,"Pearson correlation","time_sec",0
1,2,"Pearson correlation","memory_delta_gc_units",2215
1,2,"Pearson correlation","model_object_size_bytes",59280
1,2,"Pearson correlation","tanimoto_distance",0.833333333333333
1,2,"Pearson correlation","pct_true_influencing_found",18.1818181818182
1,2,"Pearson correlation","pct_true_noninfluencing_found",84.6153846153846
1,2,"Pearson correlation","pct_missing_influencing",81.8181818181818
1,2,"Pearson correlation","pct_included_noninfluencing",15.3846153846154
1,2,"Pearson correlation","n_selected",12
1,3,"Pearson correlation","time_sec",0
1,3,"Pearson correlation","memory_delta_gc_units",1496
1,3,"Pearson correlation","model_object_size_bytes",44368
1,3,"Pearson correlation","tanimoto_distance",0.891304347826087
1,3,"Pearson correlation","pct_true_influencing_found",11.3636363636364
1,3,"Pearson correlation","pct_true_noninfluencing_found",92.3076923076923
1,3,"Pearson correlation","pct_missing_influencing",88.6363636363636
1,3,"Pearson correlation","pct_included_noninfluencing",7.69230769230769
1,3,"Pearson correlation","n_selected",7
1,4,"Pearson correlation","time_sec",0.0299999999997453
1,4,"Pearson correlation","memory_delta_gc_units",573
1,4,"Pearson correlation","model_object_size_bytes",24000
1,4,"Pearson correlation","tanimoto_distance",1
1,4,"Pearson correlation","pct_true_influencing_found",0
1,4,"Pearson correlation","pct_true_noninfluencing_found",100
1,4,"Pearson correlation","pct_missing_influencing",100
1,4,"Pearson correlation","pct_included_noninfluencing",0
1,4,"Pearson correlation","n_selected",0
1,5,"Pearson correlation","time_sec",0
1,5,"Pearson correlation","memory_delta_gc_units",3345
1,5,"Pearson correlation","model_object_size_bytes",83088
1,5,"Pearson correlation","tanimoto_distance",0.72
1,5,"Pearson correlation","pct_true_influencing_found",31.8181818181818
1,5,"Pearson correlation","pct_true_noninfluencing_found",76.9230769230769
1,5,"Pearson correlation","pct_missing_influencing",68.1818181818182
1,5,"Pearson correlation","pct_included_noninfluencing",23.0769230769231
1,5,"Pearson correlation","n_selected",20
