"metric_id","rule_id","metric_name","indicator","value"
1,1,"Pearson correlation","time_sec",0
1,1,"Pearson correlation","memory_delta_gc_units",502
1,1,"Pearson correlation","model_object_size_bytes",21712
1,1,"Pearson correlation","tanimoto_distance",0.888888888888889
1,1,"Pearson correlation","pct_true_influencing_found",14.2857142857143
1,1,"Pearson correlation","pct_true_noninfluencing_found",93.75
1,1,"Pearson correlation","pct_missing_influencing",85.7142857142857
1,1,"Pearson correlation","pct_included_noninfluencing",6.25
1,1,"Pearson correlation","n_selected",3
1,2,"Pearson correlation","time_sec",0
1,2,"Pearson correlation","memory_delta_gc_units",1842
1,2,"Pearson correlation","model_object_size_bytes",70288
1,2,"Pearson correlation","tanimoto_distance",0.807692307692308
1,2,"Pearson correlation","pct_true_influencing_found",71.4285714285714
1,2,"Pearson correlation","pct_true_noninfluencing_found",40.625
1,2,"Pearson correlation","pct_missing_influencing",28.5714285714286
1,2,"Pearson correlation","pct_included_noninfluencing",59.375
1,2,"Pearson correlation","n_selected",24
1,3,"Pearson correlation","time_sec",0
1,3,"Pearson correlation","memory_delta_gc_units",581
1,3,"Pearson correlation","model_object_size_bytes",24080
1,3,"Pearson correlation","tanimoto_distance",0.777777777777778
1,3,"Pearson correlation","pct_true_influencing_found",28.5714285714286
1,3,"Pearson correlation","pct_true_noninfluencing_found",93.75
1,3,"Pearson correlation","pct_missing_influencing",71.4285714285714
1,3,"Pearson correlation","pct_included_noninfluencing",6.25
1,3,"Pearson correlation","n_selected",4
1,4,"Pearson correlation","time_sec",0
1,4,"Pearson correlation","memory_delta_gc_units",394
1,4,"Pearson correlation","model_object_size_bytes",17368
1,4,"Pearson correlation","tanimoto_distance",1
1,4,"Pearson correlation","pct_true_influencing_found",0
1,4,"Pearson correlation","pct_true_noninfluencing_found",96.875
1,4,"Pearson correlation","pct_missing_influencing",100
1,4,"Pearson correlation","pct_included_noninfluencing",3.125
1,4,"Pearson correlation","n_selected",1
1,5,"Pearson correlation","time_sec",0
1,5,"Pearson correlation","memory_delta_gc_units",630
1,5,"Pearson correlation","model_object_size_bytes",26144
1,5,"Pearson correlation","tanimoto_distance",0.8
1,5,"Pearson correlation","pct_true_influencing_found",28.5714285714286
1,5,"Pearson correlation","pct_true_noninfluencing_found",90.625
1,5,"Pearson correlation","pct_missing_influencing",71.4285714285714
1,5,"Pearson correlation","pct_included_noninfluencing",9.375
1,5,"Pearson correlation","n_selected",5
2,1,"Spearman correlation","time_sec",0
2,1,"Spearman correlation","memory_delta_gc_units",502
2,1,"Spearman correlation","model_object_size_bytes",21712
2,1,"Spearman correlation","tanimoto_distance",0.75
2,1,"Spearman correlation","pct_true_influencing_found",28.5714285714286
2,1,"Spearman correlation","pct_true_noninfluencing_found",96.875
2,1,"Spearman correlation","pct_missing_influencing",71.4285714285714
2,1,"Spearman correlation","pct_included_noninfluencing",3.125
2,1,"Spearman correlation","n_selected",3
2,2,"Spearman correlation","time_sec",0.0200000000004366
2,2,"Spearman correlation","memory_delta_gc_units",1842
2,2,"Spearman correlation","model_object_size_bytes",70288
2,2,"Spearman correlation","tanimoto_distance",0.851851851851852
2,2,"Spearman correlation","pct_true_influencing_found",57.1428571428571
2,2,"Spearman correlation","pct_true_noninfluencing_found",37.5
2,2,"Spearman correlation","pct_missing_influencing",42.8571428571429
2,2,"Spearman correlation","pct_included_noninfluencing",62.5
2,2,"Spearman correlation","n_selected",24
2,3,"Spearman correlation","time_sec",0
2,3,"Spearman correlation","memory_delta_gc_units",581
2,3,"Spearman correlation","model_object_size_bytes",24080
2,3,"Spearman correlation","tanimoto_distance",0.777777777777778
2,3,"Spearman correlation","pct_true_influencing_found",28.5714285714286
2,3,"Spearman correlation","pct_true_noninfluencing_found",93.75
2,3,"Spearman correlation","pct_missing_influencing",71.4285714285714
