"metric_id","rule_id","metric_name","indicator","value"
1,1,"Pearson correlation","time_sec",0
1,1,"Pearson correlation","memory_delta_gc_units",666
1,1,"Pearson correlation","model_object_size_bytes",25568
1,1,"Pearson correlation","tanimoto_distance",0.9375
1,1,"Pearson correlation","pct_true_influencing_found",6.25
1,1,"Pearson correlation","pct_true_noninfluencing_found",100
1,1,"Pearson correlation","pct_missing_influencing",93.75
1,1,"Pearson correlation","pct_included_noninfluencing",0
1,1,"Pearson correlation","n_selected",3
1,2,"Pearson correlation","time_sec",0
1,2,"Pearson correlation","memory_delta_gc_units",2739
1,2,"Pearson correlation","model_object_size_bytes",84608
1,2,"Pearson correlation","tanimoto_distance",0.576923076923077
1,2,"Pearson correlation","pct_true_influencing_found",45.8333333333333
1,2,"Pearson correlation","pct_true_noninfluencing_found",33.3333333333333
1,2,"Pearson correlation","pct_missing_influencing",54.1666666666667
1,2,"Pearson correlation","pct_included_noninfluencing",66.6666666666667
1,2,"Pearson correlation","n_selected",26
1,3,"Pearson correlation","time_sec",0
1,3,"Pearson correlation","memory_delta_gc_units",904
1,3,"Pearson correlation","model_object_size_bytes",32864
1,3,"Pearson correlation","tanimoto_distance",0.897959183673469
1,3,"Pearson correlation","pct_true_influencing_found",10.4166666666667
1,3,"Pearson correlation","pct_true_noninfluencing_found",83.3333333333333
1,3,"Pearson correlation","pct_missing_influencing",89.5833333333333
1,3,"Pearson correlation","pct_included_noninfluencing",16.6666666666667
1,3,"Pearson correlation","n_selected",6
1,4,"Pearson correlation","time_sec",0.00999999999999091
1,4,"Pearson correlation","memory_delta_gc_units",417
1,4,"Pearson correlation","model_object_size_bytes",17760
1,4,"Pearson correlation","tanimoto_distance",1
1,4,"Pearson correlation","pct_true_influencing_found",0
1,4,"Pearson correlation","pct_true_noninfluencing_found",100
1,4,"Pearson correlation","pct_missing_influencing",100
1,4,"Pearson correlation","pct_included_noninfluencing",0
1,4,"Pearson correlation","n_selected",0
1,5,"Pearson correlation","time_sec",0
1,5,"Pearson correlation","memory_delta_gc_units",1277
1,5,"Pearson correlation","model_object_size_bytes",43280
1,5,"Pearson correlation","tanimoto_distance",0.816326530612245
1,5,"Pearson correlation","pct_true_influencing_found",18.75
