"metric_id","rule_id","metric_name","indicator","value"
1,1,"Pearson correlation","time_sec",0
1,1,"Pearson correlation","memory_delta_gc_units",510
1,1,"Pearson correlation","model_object_size_bytes",22112
1,1,"Pearson correlation","tanimoto_distance",0.931034482758621
1,1,"Pearson correlation","pct_true_influencing_found",7.14285714285714
1,1,"Pearson correlation","pct_true_noninfluencing_found",97.7272727272727
1,1,"Pearson correlation","pct_missing_influencing",92.8571428571429
1,1,"Pearson correlation","pct_included_noninfluencing",2.27272727272727
1,1,"Pearson correlation","n_selected",3
1,2,"Pearson correlation","time_sec",0
1,2,"Pearson correlation","memory_delta_gc_units",2692
1,2,"Pearson correlation","model_object_size_bytes",96480
1,2,"Pearson correlation","tanimoto_distance",0.76
1,2,"Pearson correlation","pct_true_influencing_found",42.8571428571429
1,2,"Pearson correlation","pct_true_noninfluencing_found",50
1,2,"Pearson correlation","pct_missing_influencing",57.1428571428571
1,2,"Pearson correlation","pct_included_noninfluencing",50
1,2,"Pearson correlation","n_selected",34
1,3,"Pearson correlation","time_sec",0
1,3,"Pearson correlation","memory_delta_gc_units",849
1,3,"Pearson correlation","model_object_size_bytes",33920
1,3,"Pearson correlation","tanimoto_distance",0.838709677419355
1,3,"Pearson correlation","pct_true_influencing_found",17.8571428571429
1,3,"Pearson correlation","pct_true_noninfluencing_found",93.1818181818182
1,3,"Pearson correlation","pct_missing_influencing",82.1428571428571
1,3,"Pearson correlation","pct_included_noninfluencing",6.81818181818182
1,3,"Pearson correlation","n_selected",8
1,4,"Pearson correlation","time_sec",0.0100000000002183
1,4,"Pearson correlation","memory_delta_gc_units",345
1,4,"Pearson correlation","model_object_size_bytes",14880
1,4,"Pearson correlation","tanimoto_distance",1
1,4,"Pearson correlation","pct_true_influencing_found",0
1,4,"Pearson correlation","pct_true_noninfluencing_found",100
1,4,"Pearson correlation","pct_missing_influencing",100
1,4,"Pearson correlation","pct_included_noninfluencing",0
1,4,"Pearson correlation","n_selected",0
1,5,"Pearson correlation","time_sec",0
1,5,"Pearson correlation","memory_delta_gc_units",1887
1,5,"Pearson correlation","model_object_size_bytes",71136
1,5,"Pearson correlation","tanimoto_distance",0.790697674418605
1,5,"Pearson correlation","pct_true_influencing_found",32.1428571428571
1,5,"Pearson correlation","pct_true_noninfluencing_found",65.9090909090909
1,5,"Pearson correlation","pct_missing_influencing",67.8571428571429
1,5,"Pearson correlation","pct_included_noninfluencing",34.0909090909091
1,5,"Pearson correlation","n_selected",24
2,1,"Spearman correlation","time_sec",0
2,1,"Spearman correlation","memory_delta_gc_units",510
