"metric_id","rule_id","metric_name","indicator","value"
1,1,"Pearson correlation","time_sec",0
1,1,"Pearson correlation","memory_delta_gc_units",990
1,1,"Pearson correlation","model_object_size_bytes",33632
1,1,"Pearson correlation","tanimoto_distance",0.896551724137931
1,1,"Pearson correlation","pct_true_influencing_found",10.3448275862069
1,1,"Pearson correlation","pct_true_noninfluencing_found",100
1,1,"Pearson correlation","pct_missing_influencing",89.6551724137931
1,1,"Pearson correlation","pct_included_noninfluencing",0
1,1,"Pearson correlation","n_selected",3
1,2,"Pearson correlation","time_sec",0
1,2,"Pearson correlation","memory_delta_gc_units",1536
1,2,"Pearson correlation","model_object_size_bytes",45072
1,2,"Pearson correlation","tanimoto_distance",0.875
1,2,"Pearson correlation","pct_true_influencing_found",13.7931034482759
1,2,"Pearson correlation","pct_true_noninfluencing_found",91.8918918918919
1,2,"Pearson correlation","pct_missing_influencing",86.2068965517241
1,2,"Pearson correlation","pct_included_noninfluencing",8.10810810810811
1,2,"Pearson correlation","n_selected",7
1,3,"Pearson correlation","time_sec",0
1,3,"Pearson correlation","memory_delta_gc_units",1536
1,3,"Pearson correlation","model_object_size_bytes",45072
1,3,"Pearson correlation","tanimoto_distance",0.875
1,3,"Pearson correlation","pct_true_influencing_found",13.7931034482759
1,3,"Pearson correlation","pct_true_noninfluencing_found",91.8918918918919
1,3,"Pearson correlation","pct_missing_influencing",86.2068965517241
1,3,"Pearson correlation","pct_included_noninfluencing",8.10810810810811
1,3,"Pearson correlation","n_selected",7
1,4,"Pearson correlation","time_sec",0.0199999999999818
1,4,"Pearson correlation","memory_delta_gc_units",585
1,4,"Pearson correlation","model_object_size_bytes",24480
1,4,"Pearson correlation","tanimoto_distance",1
1,4,"Pearson correlation","pct_true_influencing_found",0
1,4,"Pearson correlation","pct_true_noninfluencing_found",100
1,4,"Pearson correlation","pct_missing_influencing",100
1,4,"Pearson correlation","pct_included_noninfluencing",0
1,4,"Pearson correlation","n_selected",0
1,5,"Pearson correlation","time_sec",0
1,5,"Pearson correlation","memory_delta_gc_units",2270
1,5,"Pearson correlation","model_object_size_bytes",60144
1,5,"Pearson correlation","tanimoto_distance",0.757575757575758
1,5,"Pearson correlation","pct_true_influencing_found",27.5862068965517
1,5,"Pearson correlation","pct_true_noninfluencing_found",89.1891891891892
1,5,"Pearson correlation","pct_missing_influencing",72.4137931034483
1,5,"Pearson correlation","pct_included_noninfluencing",10.8108108108108
1,5,"Pearson correlation","n_selected",12
2,1,"Spearman correlation","time_sec",0
2,1,"Spearman correlation","memory_delta_gc_units",990
2,1,"Spearman correlation","model_object_size_bytes",33632
2,1,"Spearman correlation","tanimoto_distance",0.933333333333333
2,1,"Spearman correlation","pct_true_influencing_found",6.89655172413793
2,1,"Spearman correlation","pct_true_noninfluencing_found",97.2972972972973
2,1,"Spearman correlation","pct_missing_influencing",93.1034482758621
2,1,"Spearman correlation","pct_included_noninfluencing",2.7027027027027
2,1,"Spearman correlation","n_selected",3
2,2,"Spearman correlation","time_sec",0.0199999999999818
2,2,"Spearman correlation","memory_delta_gc_units",1729
2,2,"Spearman correlation","model_object_size_bytes",48640
2,2,"Spearman correlation","tanimoto_distance",0.878787878787879
2,2,"Spearman correlation","pct_true_influencing_found",13.7931034482759
2,2,"Spearman correlation","pct_true_noninfluencing_found",89.1891891891892
2,2,"Spearman correlation","pct_missing_influencing",86.2068965517241
2,2,"Spearman correlation","pct_included_noninfluencing",10.8108108108108
2,2,"Spearman correlation","n_selected",8
2,3,"Spearman correlation","time_sec",0
2,3,"Spearman correlation","memory_delta_gc_units",1536
2,3,"Spearman correlation","model_object_size_bytes",45072
