"metric_id","rule_id","metric_name","indicator","value"
1,1,"Pearson correlation","time_sec",0
1,1,"Pearson correlation","memory_delta_gc_units",738
1,1,"Pearson correlation","model_object_size_bytes",27584
1,1,"Pearson correlation","tanimoto_distance",0.936170212765957
1,1,"Pearson correlation","pct_true_influencing_found",6.38297872340426
1,1,"Pearson correlation","pct_true_noninfluencing_found",100
1,1,"Pearson correlation","pct_missing_influencing",93.6170212765958
1,1,"Pearson correlation","pct_included_noninfluencing",0
1,1,"Pearson correlation","n_selected",3
1,2,"Pearson correlation","time_sec",0
1,2,"Pearson correlation","memory_delta_gc_units",1830
1,2,"Pearson correlation","model_object_size_bytes",56112
1,2,"Pearson correlation","tanimoto_distance",0.729166666666667
1,2,"Pearson correlation","pct_true_influencing_found",27.6595744680851
1,2,"Pearson correlation","pct_true_noninfluencing_found",90.9090909090909
1,2,"Pearson correlation","pct_missing_influencing",72.3404255319149
1,2,"Pearson correlation","pct_included_noninfluencing",9.09090909090909
1,2,"Pearson correlation","n_selected",14
1,3,"Pearson correlation","time_sec",0
1,3,"Pearson correlation","memory_delta_gc_units",1030
1,3,"Pearson correlation","model_object_size_bytes",35216
1,3,"Pearson correlation","tanimoto_distance",0.872340425531915
1,3,"Pearson correlation","pct_true_influencing_found",12.7659574468085
1,3,"Pearson correlation","pct_true_noninfluencing_found",100
1,3,"Pearson correlation","pct_missing_influencing",87.2340425531915
1,3,"Pearson correlation","pct_included_noninfluencing",0
1,3,"Pearson correlation","n_selected",6
1,4,"Pearson correlation","time_sec",0.0199999999999818
1,4,"Pearson correlation","memory_delta_gc_units",650
1,4,"Pearson correlation","model_object_size_bytes",25184
1,4,"Pearson correlation","tanimoto_distance",0.957446808510638
1,4,"Pearson correlation","pct_true_influencing_found",4.25531914893617
1,4,"Pearson correlation","pct_true_noninfluencing_found",100
1,4,"Pearson correlation","pct_missing_influencing",95.7446808510638
1,4,"Pearson correlation","pct_included_noninfluencing",0
1,4,"Pearson correlation","n_selected",2
1,5,"Pearson correlation","time_sec",0
1,5,"Pearson correlation","memory_delta_gc_units",2368
1,5,"Pearson correlation","model_object_size_bytes",69712
1,5,"Pearson correlation","tanimoto_distance",0.625
1,5,"Pearson correlation","pct_true_influencing_found",38.2978723404255
1,5,"Pearson correlation","pct_true_noninfluencing_found",90.9090909090909
1,5,"Pearson correlation","pct_missing_influencing",61.7021276595745
1,5,"Pearson correlation","pct_included_noninfluencing",9.09090909090909
1,5,"Pearson correlation","n_selected",19
2,1,"Spearman correlation","time_sec",0
2,1,"Spearman correlation","memory_delta_gc_units",738
2,1,"Spearman correlation","model_object_size_bytes",27584
2,1,"Spearman correlation","tanimoto_distance",0.936170212765957
2,1,"Spearman correlation","pct_true_influencing_found",6.38297872340426
2,1,"Spearman correlation","pct_true_noninfluencing_found",100
2,1,"Spearman correlation","pct_missing_influencing",93.6170212765958
2,1,"Spearman correlation","pct_included_noninfluencing",0
2,1,"Spearman correlation","n_selected",3
2,2,"Spearman correlation","time_sec",0
2,2,"Spearman correlation","memory_delta_gc_units",2155
2,2,"Spearman correlation","model_object_size_bytes",64288
2,2,"Spearman correlation","tanimoto_distance",0.666666666666667
2,2,"Spearman correlation","pct_true_influencing_found",34.0425531914894
2,2,"Spearman correlation","pct_true_noninfluencing_found",90.9090909090909
2,2,"Spearman correlation","pct_missing_influencing",65.9574468085106
2,2,"Spearman correlation","pct_included_noninfluencing",9.09090909090909
2,2,"Spearman correlation","n_selected",17
2,3,"Spearman correlation","time_sec",0.0199999999999818
2,3,"Spearman correlation","memory_delta_gc_units",1030
2,3,"Spearman correlation","model_object_size_bytes",35216
2,3,"Spearman correlation","tanimoto_distance",0.895833333333333
2,3,"Spearman correlation","pct_true_influencing_found",10.6382978723404
2,3,"Spearman correlation","pct_true_noninfluencing_found",90.9090909090909
2,3,"Spearman correlation","pct_missing_influencing",89.3617021276596
2,3,"Spearman correlation","pct_included_noninfluencing",9.09090909090909
2,3,"Spearman correlation","n_selected",6
2,4,"Spearman correlation","time_sec",0.0299999999997453
2,4,"Spearman correlation","memory_delta_gc_units",459
2,4,"Spearman correlation","model_object_size_bytes",19440
2,4,"Spearman correlation","tanimoto_distance",1
2,4,"Spearman correlation","pct_true_influencing_found",0
2,4,"Spearman correlation","pct_true_noninfluencing_found",100
2,4,"Spearman correlation","pct_missing_influencing",100
2,4,"Spearman correlation","pct_included_noninfluencing",0
2,4,"Spearman correlation","n_selected",0
2,5,"Spearman correlation","time_sec",0
2,5,"Spearman correlation","memory_delta_gc_units",2256
2,5,"Spearman correlation","model_object_size_bytes",66992
2,5,"Spearman correlation","tanimoto_distance",0.645833333333333
2,5,"Spearman correlation","pct_true_influencing_found",36.1702127659574
2,5,"Spearman correlation","pct_true_noninfluencing_found",90.9090909090909
2,5,"Spearman correlation","pct_missing_influencing",63.8297872340426
2,5,"Spearman correlation","pct_included_noninfluencing",9.09090909090909
2,5,"Spearman correlation","n_selected",18
3,1,"Kendall tau","time_sec",0
3,1,"Kendall tau","memory_delta_gc_units",738
3,1,"Kendall tau","model_object_size_bytes",27584
3,1,"Kendall tau","tanimoto_distance",0.936170212765957
3,1,"Kendall tau","pct_true_influencing_found",6.38297872340426
3,1,"Kendall tau","pct_true_noninfluencing_found",100
3,1,"Kendall tau","pct_missing_influencing",93.6170212765958
3,1,"Kendall tau","pct_included_noninfluencing",0
3,1,"Kendall tau","n_selected",3
3,2,"Kendall tau","time_sec",0.00999999999976353
3,2,"Kendall tau","memory_delta_gc_units",1375
3,2,"Kendall tau","model_object_size_bytes",43632
3,2,"Kendall tau","tanimoto_distance",0.833333333333333
3,2,"Kendall tau","pct_true_influencing_found",17.0212765957447
3,2,"Kendall tau","pct_true_noninfluencing_found",90.9090909090909
3,2,"Kendall tau","pct_missing_influencing",82.9787234042553
3,2,"Kendall tau","pct_included_noninfluencing",9.09090909090909
3,2,"Kendall tau","n_selected",9
3,3,"Kendall tau","time_sec",0
3,3,"Kendall tau","memory_delta_gc_units",1030
3,3,"Kendall tau","model_object_size_bytes",35216
3,3,"Kendall tau","tanimoto_distance",0.895833333333333
3,3,"Kendall tau","pct_true_influencing_found",10.6382978723404
3,3,"Kendall tau","pct_true_noninfluencing_found",90.9090909090909
3,3,"Kendall tau","pct_missing_influencing",89.3617021276596
3,3,"Kendall tau","pct_included_noninfluencing",9.09090909090909
3,3,"Kendall tau","n_selected",6
3,4,"Kendall tau","time_sec",0.0500000000001819
3,4,"Kendall tau","memory_delta_gc_units",459
3,4,"Kendall tau","model_object_size_bytes",19440
3,4,"Kendall tau","tanimoto_distance",1
3,4,"Kendall tau","pct_true_influencing_found",0
3,4,"Kendall tau","pct_true_noninfluencing_found",100
3,4,"Kendall tau","pct_missing_influencing",100
3,4,"Kendall tau","pct_included_noninfluencing",0
3,4,"Kendall tau","n_selected",0
3,5,"Kendall tau","time_sec",0
3,5,"Kendall tau","memory_delta_gc_units",2363
3,5,"Kendall tau","model_object_size_bytes",69712
3,5,"Kendall tau","tanimoto_distance",0.653061224489796
3,5,"Kendall tau","pct_true_influencing_found",36.1702127659574
3,5,"Kendall tau","pct_true_noninfluencing_found",81.8181818181818
3,5,"Kendall tau","pct_missing_influencing",63.8297872340426
3,5,"Kendall tau","pct_included_noninfluencing",18.1818181818182
3,5,"Kendall tau","n_selected",19
4,1,"Hoeffding's D","time_sec",0.0100000000002183
4,1,"Hoeffding's D","memory_delta_gc_units",738
4,1,"Hoeffding's D","model_object_size_bytes",27584
4,1,"Hoeffding's D","tanimoto_distance",0.936170212765957
4,1,"Hoeffding's D","pct_true_influencing_found",6.38297872340426
4,1,"Hoeffding's D","pct_true_noninfluencing_found",100
4,1,"Hoeffding's D","pct_missing_influencing",93.6170212765958
4,1,"Hoeffding's D","pct_included_noninfluencing",0
4,1,"Hoeffding's D","n_selected",3
4,2,"Hoeffding's D","time_sec",0
4,2,"Hoeffding's D","memory_delta_gc_units",459
4,2,"Hoeffding's D","model_object_size_bytes",19440
4,2,"Hoeffding's D","tanimoto_distance",1
4,2,"Hoeffding's D","pct_true_influencing_found",0
4,2,"Hoeffding's D","pct_true_noninfluencing_found",100
4,2,"Hoeffding's D","pct_missing_influencing",100
4,2,"Hoeffding's D","pct_included_noninfluencing",0
4,2,"Hoeffding's D","n_selected",0
4,3,"Hoeffding's D","time_sec",0
4,3,"Hoeffding's D","memory_delta_gc_units",1025
4,3,"Hoeffding's D","model_object_size_bytes",35216
4,3,"Hoeffding's D","tanimoto_distance",0.895833333333333
4,3,"Hoeffding's D","pct_true_influencing_found",10.6382978723404
4,3,"Hoeffding's D","pct_true_noninfluencing_found",90.9090909090909
4,3,"Hoeffding's D","pct_missing_influencing",89.3617021276596
4,3,"Hoeffding's D","pct_included_noninfluencing",9.09090909090909
4,3,"Hoeffding's D","n_selected",6
4,4,"Hoeffding's D","time_sec",0.0599999999999454
4,4,"Hoeffding's D","memory_delta_gc_units",459
4,4,"Hoeffding's D","model_object_size_bytes",19440
4,4,"Hoeffding's D","tanimoto_distance",1
4,4,"Hoeffding's D","pct_true_influencing_found",0
4,4,"Hoeffding's D","pct_true_noninfluencing_found",100
4,4,"Hoeffding's D","pct_missing_influencing",100
4,4,"Hoeffding's D","pct_included_noninfluencing",0
4,4,"Hoeffding's D","n_selected",0
4,5,"Hoeffding's D","time_sec",0
4,5,"Hoeffding's D","memory_delta_gc_units",2690
4,5,"Hoeffding's D","model_object_size_bytes",77968
4,5,"Hoeffding's D","tanimoto_distance",0.591836734693878
4,5,"Hoeffding's D","pct_true_influencing_found",42.5531914893617
4,5,"Hoeffding's D","pct_true_noninfluencing_found",81.8181818181818
4,5,"Hoeffding's D","pct_missing_influencing",57.4468085106383
4,5,"Hoeffding's D","pct_included_noninfluencing",18.1818181818182
4,5,"Hoeffding's D","n_selected",22
5,1,"Bergsma–Dassios tau","time_sec",0
5,1,"Bergsma–Dassios tau","memory_delta_gc_units",738
5,1,"Bergsma–Dassios tau","model_object_size_bytes",27584
5,1,"Bergsma–Dassios tau","tanimoto_distance",0.936170212765957
5,1,"Bergsma–Dassios tau","pct_true_influencing_found",6.38297872340426
5,1,"Bergsma–Dassios tau","pct_true_noninfluencing_found",100
5,1,"Bergsma–Dassios tau","pct_missing_influencing",93.6170212765958
5,1,"Bergsma–Dassios tau","pct_included_noninfluencing",0
5,1,"Bergsma–Dassios tau","n_selected",3
5,2,"Bergsma–Dassios tau","time_sec",0
5,2,"Bergsma–Dassios tau","memory_delta_gc_units",459
5,2,"Bergsma–Dassios tau","model_object_size_bytes",19440
5,2,"Bergsma–Dassios tau","tanimoto_distance",1
5,2,"Bergsma–Dassios tau","pct_true_influencing_found",0
5,2,"Bergsma–Dassios tau","pct_true_noninfluencing_found",100
5,2,"Bergsma–Dassios tau","pct_missing_influencing",100
5,2,"Bergsma–Dassios tau","pct_included_noninfluencing",0
5,2,"Bergsma–Dassios tau","n_selected",0
5,3,"Bergsma–Dassios tau","time_sec",0
5,3,"Bergsma–Dassios tau","memory_delta_gc_units",1025
5,3,"Bergsma–Dassios tau","model_object_size_bytes",35216
5,3,"Bergsma–Dassios tau","tanimoto_distance",0.895833333333333
5,3,"Bergsma–Dassios tau","pct_true_influencing_found",10.6382978723404
5,3,"Bergsma–Dassios tau","pct_true_noninfluencing_found",90.9090909090909
5,3,"Bergsma–Dassios tau","pct_missing_influencing",89.3617021276596
5,3,"Bergsma–Dassios tau","pct_included_noninfluencing",9.09090909090909
