"metric_id","rule_id","metric_name","indicator","value"
1,1,"Pearson correlation","time_sec",0
1,1,"Pearson correlation","memory_delta_gc_units",1506
1,1,"Pearson correlation","model_object_size_bytes",46016
1,1,"Pearson correlation","tanimoto_distance",0.25
1,1,"Pearson correlation","pct_true_influencing_found",75
1,1,"Pearson correlation","pct_true_noninfluencing_found",100
1,1,"Pearson correlation","pct_missing_influencing",25
1,1,"Pearson correlation","pct_included_noninfluencing",0
1,1,"Pearson correlation","n_selected",3
1,2,"Pearson correlation","time_sec",0
1,2,"Pearson correlation","memory_delta_gc_units",2396
1,2,"Pearson correlation","model_object_size_bytes",60208
1,2,"Pearson correlation","tanimoto_distance",0.428571428571429
1,2,"Pearson correlation","pct_true_influencing_found",100
1,2,"Pearson correlation","pct_true_noninfluencing_found",82.3529411764706
1,2,"Pearson correlation","pct_missing_influencing",0
1,2,"Pearson correlation","pct_included_noninfluencing",17.6470588235294
1,2,"Pearson correlation","n_selected",7
1,3,"Pearson correlation","time_sec",0
1,3,"Pearson correlation","memory_delta_gc_units",1506
1,3,"Pearson correlation","model_object_size_bytes",46016
1,3,"Pearson correlation","tanimoto_distance",0.25
1,3,"Pearson correlation","pct_true_influencing_found",75
1,3,"Pearson correlation","pct_true_noninfluencing_found",100
1,3,"Pearson correlation","pct_missing_influencing",25
1,3,"Pearson correlation","pct_included_noninfluencing",0
1,3,"Pearson correlation","n_selected",3
1,4,"Pearson correlation","time_sec",0.0199999999999818
1,4,"Pearson correlation","memory_delta_gc_units",1753
1,4,"Pearson correlation","model_object_size_bytes",49728
1,4,"Pearson correlation","tanimoto_distance",0
1,4,"Pearson correlation","pct_true_influencing_found",100
1,4,"Pearson correlation","pct_true_noninfluencing_found",100
1,4,"Pearson correlation","pct_missing_influencing",0
1,4,"Pearson correlation","pct_included_noninfluencing",0
1,4,"Pearson correlation","n_selected",4
1,5,"Pearson correlation","time_sec",0
1,5,"Pearson correlation","memory_delta_gc_units",3128
1,5,"Pearson correlation","model_object_size_bytes",71680
1,5,"Pearson correlation","tanimoto_distance",0.6
1,5,"Pearson correlation","pct_true_influencing_found",100
1,5,"Pearson correlation","pct_true_noninfluencing_found",64.7058823529412
1,5,"Pearson correlation","pct_missing_influencing",0
1,5,"Pearson correlation","pct_included_noninfluencing",35.2941176470588
1,5,"Pearson correlation","n_selected",10
2,1,"Spearman correlation","time_sec",0
2,1,"Spearman correlation","memory_delta_gc_units",1506
2,1,"Spearman correlation","model_object_size_bytes",46016
2,1,"Spearman correlation","tanimoto_distance",0.25
2,1,"Spearman correlation","pct_true_influencing_found",75
