"metric_id","rule_id","metric_name","indicator","value"
1,1,"Pearson correlation","time_sec",0
1,1,"Pearson correlation","memory_delta_gc_units",750
1,1,"Pearson correlation","model_object_size_bytes",27872
1,1,"Pearson correlation","tanimoto_distance",0.777777777777778
1,1,"Pearson correlation","pct_true_influencing_found",25
1,1,"Pearson correlation","pct_true_noninfluencing_found",92.8571428571429
1,1,"Pearson correlation","pct_missing_influencing",75
1,1,"Pearson correlation","pct_included_noninfluencing",7.14285714285714
1,1,"Pearson correlation","n_selected",3
1,2,"Pearson correlation","time_sec",0
1,2,"Pearson correlation","memory_delta_gc_units",1399
1,2,"Pearson correlation","model_object_size_bytes",44016
1,2,"Pearson correlation","tanimoto_distance",0.692307692307692
1,2,"Pearson correlation","pct_true_influencing_found",50
1,2,"Pearson correlation","pct_true_noninfluencing_found",64.2857142857143
1,2,"Pearson correlation","pct_missing_influencing",50
1,2,"Pearson correlation","pct_included_noninfluencing",35.7142857142857
1,2,"Pearson correlation","n_selected",9
1,3,"Pearson correlation","time_sec",0
1,3,"Pearson correlation","memory_delta_gc_units",750
1,3,"Pearson correlation","model_object_size_bytes",27872
1,3,"Pearson correlation","tanimoto_distance",0.777777777777778
1,3,"Pearson correlation","pct_true_influencing_found",25
1,3,"Pearson correlation","pct_true_noninfluencing_found",92.8571428571429
1,3,"Pearson correlation","pct_missing_influencing",75
1,3,"Pearson correlation","pct_included_noninfluencing",7.14285714285714
1,3,"Pearson correlation","n_selected",3
1,4,"Pearson correlation","time_sec",0.0199999999995271
1,4,"Pearson correlation","memory_delta_gc_units",750
1,4,"Pearson correlation","model_object_size_bytes",27872
1,4,"Pearson correlation","tanimoto_distance",0.777777777777778
1,4,"Pearson correlation","pct_true_influencing_found",25
1,4,"Pearson correlation","pct_true_noninfluencing_found",92.8571428571429
1,4,"Pearson correlation","pct_missing_influencing",75
1,4,"Pearson correlation","pct_included_noninfluencing",7.14285714285714
1,4,"Pearson correlation","n_selected",3
1,5,"Pearson correlation","time_sec",0
1,5,"Pearson correlation","memory_delta_gc_units",962
1,5,"Pearson correlation","model_object_size_bytes",32976
1,5,"Pearson correlation","tanimoto_distance",0.7
1,5,"Pearson correlation","pct_true_influencing_found",37.5
1,5,"Pearson correlation","pct_true_noninfluencing_found",85.7142857142857
1,5,"Pearson correlation","pct_missing_influencing",62.5
1,5,"Pearson correlation","pct_included_noninfluencing",14.2857142857143
1,5,"Pearson correlation","n_selected",5
