"metric_id","rule_id","metric_name","indicator","value"
1,1,"Pearson correlation","time_sec",0
1,1,"Pearson correlation","memory_delta_gc_units",490
1,1,"Pearson correlation","model_object_size_bytes",21112
1,1,"Pearson correlation","tanimoto_distance",0.857142857142857
1,1,"Pearson correlation","pct_true_influencing_found",15.3846153846154
1,1,"Pearson correlation","pct_true_noninfluencing_found",97.3684210526316
1,1,"Pearson correlation","pct_missing_influencing",84.6153846153846
1,1,"Pearson correlation","pct_included_noninfluencing",2.63157894736842
1,1,"Pearson correlation","n_selected",3
1,2,"Pearson correlation","time_sec",0
1,2,"Pearson correlation","memory_delta_gc_units",1908
1,2,"Pearson correlation","model_object_size_bytes",73864
1,2,"Pearson correlation","tanimoto_distance",0.655172413793103
1,2,"Pearson correlation","pct_true_influencing_found",76.9230769230769
1,2,"Pearson correlation","pct_true_noninfluencing_found",57.8947368421053
1,2,"Pearson correlation","pct_missing_influencing",23.0769230769231
1,2,"Pearson correlation","pct_included_noninfluencing",42.1052631578947
1,2,"Pearson correlation","n_selected",26
1,3,"Pearson correlation","time_sec",0
1,3,"Pearson correlation","memory_delta_gc_units",653
1,3,"Pearson correlation","model_object_size_bytes",27712
1,3,"Pearson correlation","tanimoto_distance",0.733333333333333
1,3,"Pearson correlation","pct_true_influencing_found",30.7692307692308
1,3,"Pearson correlation","pct_true_noninfluencing_found",94.7368421052632
1,3,"Pearson correlation","pct_missing_influencing",69.2307692307692
1,3,"Pearson correlation","pct_included_noninfluencing",5.26315789473684
1,3,"Pearson correlation","n_selected",6
1,4,"Pearson correlation","time_sec",0.0199999999999818
1,4,"Pearson correlation","memory_delta_gc_units",345
1,4,"Pearson correlation","model_object_size_bytes",14040
1,4,"Pearson correlation","tanimoto_distance",1
1,4,"Pearson correlation","pct_true_influencing_found",0
1,4,"Pearson correlation","pct_true_noninfluencing_found",100
1,4,"Pearson correlation","pct_missing_influencing",100
1,4,"Pearson correlation","pct_included_noninfluencing",0
1,4,"Pearson correlation","n_selected",0
1,5,"Pearson correlation","time_sec",0
1,5,"Pearson correlation","memory_delta_gc_units",1300
1,5,"Pearson correlation","model_object_size_bytes",52552
1,5,"Pearson correlation","tanimoto_distance",0.636363636363636
1,5,"Pearson correlation","pct_true_influencing_found",61.5384615384615
1,5,"Pearson correlation","pct_true_noninfluencing_found",76.3157894736842
1,5,"Pearson correlation","pct_missing_influencing",38.4615384615385
1,5,"Pearson correlation","pct_included_noninfluencing",23.6842105263158
1,5,"Pearson correlation","n_selected",17
2,1,"Spearman correlation","time_sec",0.0199999999999818
2,1,"Spearman correlation","memory_delta_gc_units",490
2,1,"Spearman correlation","model_object_size_bytes",21112
2,1,"Spearman correlation","tanimoto_distance",0.857142857142857
2,1,"Spearman correlation","pct_true_influencing_found",15.3846153846154
2,1,"Spearman correlation","pct_true_noninfluencing_found",97.3684210526316
2,1,"Spearman correlation","pct_missing_influencing",84.6153846153846
2,1,"Spearman correlation","pct_included_noninfluencing",2.63157894736842
2,1,"Spearman correlation","n_selected",3
2,2,"Spearman correlation","time_sec",0
2,2,"Spearman correlation","memory_delta_gc_units",1908
2,2,"Spearman correlation","model_object_size_bytes",73864
2,2,"Spearman correlation","tanimoto_distance",0.7
2,2,"Spearman correlation","pct_true_influencing_found",69.2307692307692
2,2,"Spearman correlation","pct_true_noninfluencing_found",55.2631578947368
2,2,"Spearman correlation","pct_missing_influencing",30.7692307692308
2,2,"Spearman correlation","pct_included_noninfluencing",44.7368421052632
2,2,"Spearman correlation","n_selected",26
2,3,"Spearman correlation","time_sec",0.0100000000002183
2,3,"Spearman correlation","memory_delta_gc_units",653
2,3,"Spearman correlation","model_object_size_bytes",27712
2,3,"Spearman correlation","tanimoto_distance",0.733333333333333
2,3,"Spearman correlation","pct_true_influencing_found",30.7692307692308
2,3,"Spearman correlation","pct_true_noninfluencing_found",94.7368421052632
2,3,"Spearman correlation","pct_missing_influencing",69.2307692307692
2,3,"Spearman correlation","pct_included_noninfluencing",5.26315789473684
2,3,"Spearman correlation","n_selected",6
2,4,"Spearman correlation","time_sec",0.0300000000002001
2,4,"Spearman correlation","memory_delta_gc_units",345
2,4,"Spearman correlation","model_object_size_bytes",14040
2,4,"Spearman correlation","tanimoto_distance",1
2,4,"Spearman correlation","pct_true_influencing_found",0
2,4,"Spearman correlation","pct_true_noninfluencing_found",100
2,4,"Spearman correlation","pct_missing_influencing",100
2,4,"Spearman correlation","pct_included_noninfluencing",0
2,4,"Spearman correlation","n_selected",0
2,5,"Spearman correlation","time_sec",0
2,5,"Spearman correlation","memory_delta_gc_units",1832
2,5,"Spearman correlation","model_object_size_bytes",71432
2,5,"Spearman correlation","tanimoto_distance",0.689655172413793
2,5,"Spearman correlation","pct_true_influencing_found",69.2307692307692
2,5,"Spearman correlation","pct_true_noninfluencing_found",57.8947368421053
2,5,"Spearman correlation","pct_missing_influencing",30.7692307692308
2,5,"Spearman correlation","pct_included_noninfluencing",42.1052631578947
2,5,"Spearman correlation","n_selected",25
3,1,"Kendall tau","time_sec",0
3,1,"Kendall tau","memory_delta_gc_units",490
3,1,"Kendall tau","model_object_size_bytes",21112
3,1,"Kendall tau","tanimoto_distance",0.933333333333333
3,1,"Kendall tau","pct_true_influencing_found",7.69230769230769
3,1,"Kendall tau","pct_true_noninfluencing_found",94.7368421052632
3,1,"Kendall tau","pct_missing_influencing",92.3076923076923
3,1,"Kendall tau","pct_included_noninfluencing",5.26315789473684
3,1,"Kendall tau","n_selected",3
3,2,"Kendall tau","time_sec",0
