"metric_id","rule_id","metric_name","indicator","value"
1,1,"Pearson correlation","time_sec",0
1,1,"Pearson correlation","memory_delta_gc_units",1086
1,1,"Pearson correlation","model_object_size_bytes",35936
1,1,"Pearson correlation","tanimoto_distance",0.931818181818182
1,1,"Pearson correlation","pct_true_influencing_found",6.81818181818182
1,1,"Pearson correlation","pct_true_noninfluencing_found",100
1,1,"Pearson correlation","pct_missing_influencing",93.1818181818182
1,1,"Pearson correlation","pct_included_noninfluencing",0
1,1,"Pearson correlation","n_selected",3
1,2,"Pearson correlation","time_sec",0
1,2,"Pearson correlation","memory_delta_gc_units",2665
1,2,"Pearson correlation","model_object_size_bytes",66592
1,2,"Pearson correlation","tanimoto_distance",0.787234042553192
1,2,"Pearson correlation","pct_true_influencing_found",22.7272727272727
1,2,"Pearson correlation","pct_true_noninfluencing_found",93.3333333333333
1,2,"Pearson correlation","pct_missing_influencing",77.2727272727273
1,2,"Pearson correlation","pct_included_noninfluencing",6.66666666666667
1,2,"Pearson correlation","n_selected",13
1,3,"Pearson correlation","time_sec",0.0200000000004366
1,3,"Pearson correlation","memory_delta_gc_units",2071
1,3,"Pearson correlation","model_object_size_bytes",54768
1,3,"Pearson correlation","tanimoto_distance",0.847826086956522
1,3,"Pearson correlation","pct_true_influencing_found",15.9090909090909
1,3,"Pearson correlation","pct_true_noninfluencing_found",95.5555555555556
1,3,"Pearson correlation","pct_missing_influencing",84.0909090909091
1,3,"Pearson correlation","pct_included_noninfluencing",4.44444444444444
1,3,"Pearson correlation","n_selected",9
1,4,"Pearson correlation","time_sec",0.0299999999997453
1,4,"Pearson correlation","memory_delta_gc_units",940
1,4,"Pearson correlation","model_object_size_bytes",33072
1,4,"Pearson correlation","tanimoto_distance",0.954545454545455
1,4,"Pearson correlation","pct_true_influencing_found",4.54545454545455
1,4,"Pearson correlation","pct_true_noninfluencing_found",100
1,4,"Pearson correlation","pct_missing_influencing",95.4545454545455
1,4,"Pearson correlation","pct_included_noninfluencing",0
1,4,"Pearson correlation","n_selected",2
1,5,"Pearson correlation","time_sec",0
1,5,"Pearson correlation","memory_delta_gc_units",6062
1,5,"Pearson correlation","model_object_size_bytes",131784
1,5,"Pearson correlation","tanimoto_distance",0.672413793103448
1,5,"Pearson correlation","pct_true_influencing_found",43.1818181818182
1,5,"Pearson correlation","pct_true_noninfluencing_found",68.8888888888889
1,5,"Pearson correlation","pct_missing_influencing",56.8181818181818
1,5,"Pearson correlation","pct_included_noninfluencing",31.1111111111111
1,5,"Pearson correlation","n_selected",33
2,1,"Spearman correlation","time_sec",0.0199999999995271
2,1,"Spearman correlation","memory_delta_gc_units",1086
2,1,"Spearman correlation","model_object_size_bytes",35936
2,1,"Spearman correlation","tanimoto_distance",0.955555555555556
2,1,"Spearman correlation","pct_true_influencing_found",4.54545454545455
2,1,"Spearman correlation","pct_true_noninfluencing_found",97.7777777777778
2,1,"Spearman correlation","pct_missing_influencing",95.4545454545455
2,1,"Spearman correlation","pct_included_noninfluencing",2.22222222222222
2,1,"Spearman correlation","n_selected",3
2,2,"Spearman correlation","time_sec",0
2,2,"Spearman correlation","memory_delta_gc_units",2515
2,2,"Spearman correlation","model_object_size_bytes",63600
2,2,"Spearman correlation","tanimoto_distance",0.833333333333333
2,2,"Spearman correlation","pct_true_influencing_found",18.1818181818182
2,2,"Spearman correlation","pct_true_noninfluencing_found",91.1111111111111
2,2,"Spearman correlation","pct_missing_influencing",81.8181818181818
2,2,"Spearman correlation","pct_included_noninfluencing",8.88888888888889
2,2,"Spearman correlation","n_selected",12
2,3,"Spearman correlation","time_sec",0
2,3,"Spearman correlation","memory_delta_gc_units",2071
2,3,"Spearman correlation","model_object_size_bytes",54768
2,3,"Spearman correlation","tanimoto_distance",0.847826086956522
2,3,"Spearman correlation","pct_true_influencing_found",15.9090909090909
2,3,"Spearman correlation","pct_true_noninfluencing_found",95.5555555555556
2,3,"Spearman correlation","pct_missing_influencing",84.0909090909091
2,3,"Spearman correlation","pct_included_noninfluencing",4.44444444444444
2,3,"Spearman correlation","n_selected",9
2,4,"Spearman correlation","time_sec",0.0600000000004002
2,4,"Spearman correlation","memory_delta_gc_units",782
2,4,"Spearman correlation","model_object_size_bytes",30024
2,4,"Spearman correlation","tanimoto_distance",0.977272727272727
2,4,"Spearman correlation","pct_true_influencing_found",2.27272727272727
2,4,"Spearman correlation","pct_true_noninfluencing_found",100
2,4,"Spearman correlation","pct_missing_influencing",97.7272727272727
2,4,"Spearman correlation","pct_included_noninfluencing",0
2,4,"Spearman correlation","n_selected",1
2,5,"Spearman correlation","time_sec",0.0200000000004366
2,5,"Spearman correlation","memory_delta_gc_units",4145
2,5,"Spearman correlation","model_object_size_bytes",95136
2,5,"Spearman correlation","tanimoto_distance",0.68
2,5,"Spearman correlation","pct_true_influencing_found",36.3636363636364
2,5,"Spearman correlation","pct_true_noninfluencing_found",86.6666666666667
2,5,"Spearman correlation","pct_missing_influencing",63.6363636363636
2,5,"Spearman correlation","pct_included_noninfluencing",13.3333333333333
2,5,"Spearman correlation","n_selected",22
3,1,"Kendall tau","time_sec",0
3,1,"Kendall tau","memory_delta_gc_units",1086
3,1,"Kendall tau","model_object_size_bytes",35936
3,1,"Kendall tau","tanimoto_distance",0.955555555555556
3,1,"Kendall tau","pct_true_influencing_found",4.54545454545455
3,1,"Kendall tau","pct_true_noninfluencing_found",97.7777777777778
3,1,"Kendall tau","pct_missing_influencing",95.4545454545455
3,1,"Kendall tau","pct_included_noninfluencing",2.22222222222222
3,1,"Kendall tau","n_selected",3
3,2,"Kendall tau","time_sec",0
3,2,"Kendall tau","memory_delta_gc_units",782
3,2,"Kendall tau","model_object_size_bytes",30024
3,2,"Kendall tau","tanimoto_distance",0.977272727272727
3,2,"Kendall tau","pct_true_influencing_found",2.27272727272727
3,2,"Kendall tau","pct_true_noninfluencing_found",100
