"metric_id","rule_id","metric_name","indicator","value"
1,1,"Pearson correlation","time_sec",0
1,1,"Pearson correlation","memory_delta_gc_units",978
1,1,"Pearson correlation","model_object_size_bytes",33344
1,1,"Pearson correlation","tanimoto_distance",0.75
1,1,"Pearson correlation","pct_true_influencing_found",25
1,1,"Pearson correlation","pct_true_noninfluencing_found",100
1,1,"Pearson correlation","pct_missing_influencing",75
1,1,"Pearson correlation","pct_included_noninfluencing",0
1,1,"Pearson correlation","n_selected",3
1,2,"Pearson correlation","time_sec",0.0100000000002183
1,2,"Pearson correlation","memory_delta_gc_units",1266
1,2,"Pearson correlation","model_object_size_bytes",39056
1,2,"Pearson correlation","tanimoto_distance",0.583333333333333
1,2,"Pearson correlation","pct_true_influencing_found",41.6666666666667
1,2,"Pearson correlation","pct_true_noninfluencing_found",100
1,2,"Pearson correlation","pct_missing_influencing",58.3333333333333
1,2,"Pearson correlation","pct_included_noninfluencing",0
1,2,"Pearson correlation","n_selected",5
1,3,"Pearson correlation","time_sec",0
1,3,"Pearson correlation","memory_delta_gc_units",850
1,3,"Pearson correlation","model_object_size_bytes",30624
1,3,"Pearson correlation","tanimoto_distance",0.833333333333333
1,3,"Pearson correlation","pct_true_influencing_found",16.6666666666667
1,3,"Pearson correlation","pct_true_noninfluencing_found",100
1,3,"Pearson correlation","pct_missing_influencing",83.3333333333333
1,3,"Pearson correlation","pct_included_noninfluencing",0
1,3,"Pearson correlation","n_selected",2
1,4,"Pearson correlation","time_sec",0
1,4,"Pearson correlation","memory_delta_gc_units",710
1,4,"Pearson correlation","model_object_size_bytes",27720
1,4,"Pearson correlation","tanimoto_distance",0.916666666666667
1,4,"Pearson correlation","pct_true_influencing_found",8.33333333333333
1,4,"Pearson correlation","pct_true_noninfluencing_found",100
1,4,"Pearson correlation","pct_missing_influencing",91.6666666666667
1,4,"Pearson correlation","pct_included_noninfluencing",0
1,4,"Pearson correlation","n_selected",1
1,5,"Pearson correlation","time_sec",0
1,5,"Pearson correlation","memory_delta_gc_units",978
1,5,"Pearson correlation","model_object_size_bytes",33344
1,5,"Pearson correlation","tanimoto_distance",0.75
1,5,"Pearson correlation","pct_true_influencing_found",25
1,5,"Pearson correlation","pct_true_noninfluencing_found",100
1,5,"Pearson correlation","pct_missing_influencing",75
1,5,"Pearson correlation","pct_included_noninfluencing",0
1,5,"Pearson correlation","n_selected",3
2,1,"Spearman correlation","time_sec",0
2,1,"Spearman correlation","memory_delta_gc_units",978
2,1,"Spearman correlation","model_object_size_bytes",33344
2,1,"Spearman correlation","tanimoto_distance",0.75
2,1,"Spearman correlation","pct_true_influencing_found",25
2,1,"Spearman correlation","pct_true_noninfluencing_found",100
2,1,"Spearman correlation","pct_missing_influencing",75
2,1,"Spearman correlation","pct_included_noninfluencing",0
2,1,"Spearman correlation","n_selected",3
2,2,"Spearman correlation","time_sec",0
2,2,"Spearman correlation","memory_delta_gc_units",1390
2,2,"Spearman correlation","model_object_size_bytes",41936
2,2,"Spearman correlation","tanimoto_distance",0.615384615384615
2,2,"Spearman correlation","pct_true_influencing_found",41.6666666666667
2,2,"Spearman correlation","pct_true_noninfluencing_found",80
2,2,"Spearman correlation","pct_missing_influencing",58.3333333333333
2,2,"Spearman correlation","pct_included_noninfluencing",20
2,2,"Spearman correlation","n_selected",6
2,3,"Spearman correlation","time_sec",0
2,3,"Spearman correlation","memory_delta_gc_units",850
2,3,"Spearman correlation","model_object_size_bytes",30624
2,3,"Spearman correlation","tanimoto_distance",0.833333333333333
2,3,"Spearman correlation","pct_true_influencing_found",16.6666666666667
2,3,"Spearman correlation","pct_true_noninfluencing_found",100
2,3,"Spearman correlation","pct_missing_influencing",83.3333333333333
2,3,"Spearman correlation","pct_included_noninfluencing",0
2,3,"Spearman correlation","n_selected",2
2,4,"Spearman correlation","time_sec",0.0199999999999818
2,4,"Spearman correlation","memory_delta_gc_units",850
2,4,"Spearman correlation","model_object_size_bytes",30624
2,4,"Spearman correlation","tanimoto_distance",0.833333333333333
2,4,"Spearman correlation","pct_true_influencing_found",16.6666666666667
2,4,"Spearman correlation","pct_true_noninfluencing_found",100
2,4,"Spearman correlation","pct_missing_influencing",83.3333333333333
2,4,"Spearman correlation","pct_included_noninfluencing",0
2,4,"Spearman correlation","n_selected",2
2,5,"Spearman correlation","time_sec",0
2,5,"Spearman correlation","memory_delta_gc_units",1266
2,5,"Spearman correlation","model_object_size_bytes",39056
2,5,"Spearman correlation","tanimoto_distance",0.583333333333333
2,5,"Spearman correlation","pct_true_influencing_found",41.6666666666667
2,5,"Spearman correlation","pct_true_noninfluencing_found",100
2,5,"Spearman correlation","pct_missing_influencing",58.3333333333333
2,5,"Spearman correlation","pct_included_noninfluencing",0
2,5,"Spearman correlation","n_selected",5
3,1,"Kendall tau","time_sec",0
3,1,"Kendall tau","memory_delta_gc_units",978
3,1,"Kendall tau","model_object_size_bytes",33344
3,1,"Kendall tau","tanimoto_distance",0.75
3,1,"Kendall tau","pct_true_influencing_found",25
3,1,"Kendall tau","pct_true_noninfluencing_found",100
3,1,"Kendall tau","pct_missing_influencing",75
3,1,"Kendall tau","pct_included_noninfluencing",0
3,1,"Kendall tau","n_selected",3
3,2,"Kendall tau","time_sec",0
3,2,"Kendall tau","memory_delta_gc_units",978
3,2,"Kendall tau","model_object_size_bytes",33344
3,2,"Kendall tau","tanimoto_distance",0.75
3,2,"Kendall tau","pct_true_influencing_found",25
3,2,"Kendall tau","pct_true_noninfluencing_found",100
3,2,"Kendall tau","pct_missing_influencing",75
3,2,"Kendall tau","pct_included_noninfluencing",0
3,2,"Kendall tau","n_selected",3
3,3,"Kendall tau","time_sec",0
3,3,"Kendall tau","memory_delta_gc_units",850
3,3,"Kendall tau","model_object_size_bytes",30624
3,3,"Kendall tau","tanimoto_distance",0.833333333333333
3,3,"Kendall tau","pct_true_influencing_found",16.6666666666667
3,3,"Kendall tau","pct_true_noninfluencing_found",100
3,3,"Kendall tau","pct_missing_influencing",83.3333333333333
3,3,"Kendall tau","pct_included_noninfluencing",0
3,3,"Kendall tau","n_selected",2
3,4,"Kendall tau","time_sec",0.0199999999999818
3,4,"Kendall tau","memory_delta_gc_units",850
3,4,"Kendall tau","model_object_size_bytes",30624
3,4,"Kendall tau","tanimoto_distance",0.833333333333333
3,4,"Kendall tau","pct_true_influencing_found",16.6666666666667
3,4,"Kendall tau","pct_true_noninfluencing_found",100
3,4,"Kendall tau","pct_missing_influencing",83.3333333333333
3,4,"Kendall tau","pct_included_noninfluencing",0
3,4,"Kendall tau","n_selected",2
3,5,"Kendall tau","time_sec",0
3,5,"Kendall tau","memory_delta_gc_units",1266
3,5,"Kendall tau","model_object_size_bytes",39056
3,5,"Kendall tau","tanimoto_distance",0.692307692307692
3,5,"Kendall tau","pct_true_influencing_found",33.3333333333333
3,5,"Kendall tau","pct_true_noninfluencing_found",80
3,5,"Kendall tau","pct_missing_influencing",66.6666666666667
3,5,"Kendall tau","pct_included_noninfluencing",20
3,5,"Kendall tau","n_selected",5
4,1,"Hoeffding's D","time_sec",0
4,1,"Hoeffding's D","memory_delta_gc_units",978
4,1,"Hoeffding's D","model_object_size_bytes",33344
4,1,"Hoeffding's D","tanimoto_distance",0.75
4,1,"Hoeffding's D","pct_true_influencing_found",25
4,1,"Hoeffding's D","pct_true_noninfluencing_found",100
4,1,"Hoeffding's D","pct_missing_influencing",75
4,1,"Hoeffding's D","pct_included_noninfluencing",0
4,1,"Hoeffding's D","n_selected",3
4,2,"Hoeffding's D","time_sec",0
4,2,"Hoeffding's D","memory_delta_gc_units",579
4,2,"Hoeffding's D","model_object_size_bytes",24240
4,2,"Hoeffding's D","tanimoto_distance",1
4,2,"Hoeffding's D","pct_true_influencing_found",0
4,2,"Hoeffding's D","pct_true_noninfluencing_found",100
4,2,"Hoeffding's D","pct_missing_influencing",100
4,2,"Hoeffding's D","pct_included_noninfluencing",0
4,2,"Hoeffding's D","n_selected",0
4,3,"Hoeffding's D","time_sec",0
4,3,"Hoeffding's D","memory_delta_gc_units",845
4,3,"Hoeffding's D","model_object_size_bytes",30624
4,3,"Hoeffding's D","tanimoto_distance",0.833333333333333
