"metric_id","rule_id","metric_name","indicator","value"
1,1,"Pearson correlation","time_sec",0
1,1,"Pearson correlation","memory_delta_gc_units",936
1,1,"Pearson correlation","model_object_size_bytes",32192
1,1,"Pearson correlation","tanimoto_distance",0.85
1,1,"Pearson correlation","pct_true_influencing_found",15
1,1,"Pearson correlation","pct_true_noninfluencing_found",100
1,1,"Pearson correlation","pct_missing_influencing",85
1,1,"Pearson correlation","pct_included_noninfluencing",0
1,1,"Pearson correlation","n_selected",3
1,2,"Pearson correlation","time_sec",0
1,2,"Pearson correlation","memory_delta_gc_units",2249
1,2,"Pearson correlation","model_object_size_bytes",60768
1,2,"Pearson correlation","tanimoto_distance",0.5
1,2,"Pearson correlation","pct_true_influencing_found",55
1,2,"Pearson correlation","pct_true_noninfluencing_found",91.304347826087
1,2,"Pearson correlation","pct_missing_influencing",45
1,2,"Pearson correlation","pct_included_noninfluencing",8.69565217391304
1,2,"Pearson correlation","n_selected",13
1,3,"Pearson correlation","time_sec",0
1,3,"Pearson correlation","memory_delta_gc_units",1202
1,3,"Pearson correlation","model_object_size_bytes",37776
1,3,"Pearson correlation","tanimoto_distance",0.75
1,3,"Pearson correlation","pct_true_influencing_found",25
1,3,"Pearson correlation","pct_true_noninfluencing_found",100
1,3,"Pearson correlation","pct_missing_influencing",75
1,3,"Pearson correlation","pct_included_noninfluencing",0
1,3,"Pearson correlation","n_selected",5
1,4,"Pearson correlation","time_sec",0.00999999999999091
1,4,"Pearson correlation","memory_delta_gc_units",930
1,4,"Pearson correlation","model_object_size_bytes",32192
1,4,"Pearson correlation","tanimoto_distance",0.85
1,4,"Pearson correlation","pct_true_influencing_found",15
1,4,"Pearson correlation","pct_true_noninfluencing_found",100
1,4,"Pearson correlation","pct_missing_influencing",85
1,4,"Pearson correlation","pct_included_noninfluencing",0
1,4,"Pearson correlation","n_selected",3
1,5,"Pearson correlation","time_sec",0
1,5,"Pearson correlation","memory_delta_gc_units",2650
1,5,"Pearson correlation","model_object_size_bytes",69408
1,5,"Pearson correlation","tanimoto_distance",0.434782608695652
1,5,"Pearson correlation","pct_true_influencing_found",65
1,5,"Pearson correlation","pct_true_noninfluencing_found",86.9565217391304
