"metric_id","rule_id","metric_name","indicator","value"
1,1,"Pearson correlation","time_sec",0.0199999999999818
1,1,"Pearson correlation","memory_delta_gc_units",1062
1,1,"Pearson correlation","model_object_size_bytes",35360
1,1,"Pearson correlation","tanimoto_distance",0.9
1,1,"Pearson correlation","pct_true_influencing_found",10
1,1,"Pearson correlation","pct_true_noninfluencing_found",100
1,1,"Pearson correlation","pct_missing_influencing",90
1,1,"Pearson correlation","pct_included_noninfluencing",0
1,1,"Pearson correlation","n_selected",3
1,2,"Pearson correlation","time_sec",0
1,2,"Pearson correlation","memory_delta_gc_units",1656
1,2,"Pearson correlation","model_object_size_bytes",47184
1,2,"Pearson correlation","tanimoto_distance",0.766666666666667
1,2,"Pearson correlation","pct_true_influencing_found",23.3333333333333
1,2,"Pearson correlation","pct_true_noninfluencing_found",100
1,2,"Pearson correlation","pct_missing_influencing",76.6666666666667
1,2,"Pearson correlation","pct_included_noninfluencing",0
1,2,"Pearson correlation","n_selected",7
1,3,"Pearson correlation","time_sec",0
1,3,"Pearson correlation","memory_delta_gc_units",1235
1,3,"Pearson correlation","model_object_size_bytes",38480
1,3,"Pearson correlation","tanimoto_distance",0.866666666666667
1,3,"Pearson correlation","pct_true_influencing_found",13.3333333333333
1,3,"Pearson correlation","pct_true_noninfluencing_found",100
1,3,"Pearson correlation","pct_missing_influencing",86.6666666666667
1,3,"Pearson correlation","pct_included_noninfluencing",0
1,3,"Pearson correlation","n_selected",4
1,4,"Pearson correlation","time_sec",0.0199999999999818
1,4,"Pearson correlation","memory_delta_gc_units",766
1,4,"Pearson correlation","model_object_size_bytes",29512
1,4,"Pearson correlation","tanimoto_distance",0.966666666666667
1,4,"Pearson correlation","pct_true_influencing_found",3.33333333333333
1,4,"Pearson correlation","pct_true_noninfluencing_found",100
1,4,"Pearson correlation","pct_missing_influencing",96.6666666666667
1,4,"Pearson correlation","pct_included_noninfluencing",0
1,4,"Pearson correlation","n_selected",1
1,5,"Pearson correlation","time_sec",0.00999999999999091
1,5,"Pearson correlation","memory_delta_gc_units",2023
1,5,"Pearson correlation","model_object_size_bytes",54000
1,5,"Pearson correlation","tanimoto_distance",0.7
1,5,"Pearson correlation","pct_true_influencing_found",30
1,5,"Pearson correlation","pct_true_noninfluencing_found",100
1,5,"Pearson correlation","pct_missing_influencing",70
1,5,"Pearson correlation","pct_included_noninfluencing",0
1,5,"Pearson correlation","n_selected",9
2,1,"Spearman correlation","time_sec",0
2,1,"Spearman correlation","memory_delta_gc_units",1062
2,1,"Spearman correlation","model_object_size_bytes",35360
2,1,"Spearman correlation","tanimoto_distance",0.9
2,1,"Spearman correlation","pct_true_influencing_found",10
2,1,"Spearman correlation","pct_true_noninfluencing_found",100
2,1,"Spearman correlation","pct_missing_influencing",90
2,1,"Spearman correlation","pct_included_noninfluencing",0
2,1,"Spearman correlation","n_selected",3
2,2,"Spearman correlation","time_sec",0
2,2,"Spearman correlation","memory_delta_gc_units",1861
2,2,"Spearman correlation","model_object_size_bytes",50848
2,2,"Spearman correlation","tanimoto_distance",0.733333333333333
2,2,"Spearman correlation","pct_true_influencing_found",26.6666666666667
2,2,"Spearman correlation","pct_true_noninfluencing_found",100
2,2,"Spearman correlation","pct_missing_influencing",73.3333333333333
2,2,"Spearman correlation","pct_included_noninfluencing",0
2,2,"Spearman correlation","n_selected",8
2,3,"Spearman correlation","time_sec",0
2,3,"Spearman correlation","memory_delta_gc_units",1235
2,3,"Spearman correlation","model_object_size_bytes",38480
2,3,"Spearman correlation","tanimoto_distance",0.866666666666667
2,3,"Spearman correlation","pct_true_influencing_found",13.3333333333333
2,3,"Spearman correlation","pct_true_noninfluencing_found",100
2,3,"Spearman correlation","pct_missing_influencing",86.6666666666667
2,3,"Spearman correlation","pct_included_noninfluencing",0
2,3,"Spearman correlation","n_selected",4
2,4,"Spearman correlation","time_sec",0.00999999999999091
2,4,"Spearman correlation","memory_delta_gc_units",766
2,4,"Spearman correlation","model_object_size_bytes",29512
2,4,"Spearman correlation","tanimoto_distance",0.966666666666667
2,4,"Spearman correlation","pct_true_influencing_found",3.33333333333333
2,4,"Spearman correlation","pct_true_noninfluencing_found",100
2,4,"Spearman correlation","pct_missing_influencing",96.6666666666667
2,4,"Spearman correlation","pct_included_noninfluencing",0
2,4,"Spearman correlation","n_selected",1
2,5,"Spearman correlation","time_sec",0
2,5,"Spearman correlation","memory_delta_gc_units",2166
2,5,"Spearman correlation","model_object_size_bytes",56880
2,5,"Spearman correlation","tanimoto_distance",0.709677419354839
2,5,"Spearman correlation","pct_true_influencing_found",30
2,5,"Spearman correlation","pct_true_noninfluencing_found",85.7142857142857
2,5,"Spearman correlation","pct_missing_influencing",70
2,5,"Spearman correlation","pct_included_noninfluencing",14.2857142857143
2,5,"Spearman correlation","n_selected",10
3,1,"Kendall tau","time_sec",0
3,1,"Kendall tau","memory_delta_gc_units",1062
3,1,"Kendall tau","model_object_size_bytes",35360
3,1,"Kendall tau","tanimoto_distance",0.9
3,1,"Kendall tau","pct_true_influencing_found",10
3,1,"Kendall tau","pct_true_noninfluencing_found",100
3,1,"Kendall tau","pct_missing_influencing",90
3,1,"Kendall tau","pct_included_noninfluencing",0
3,1,"Kendall tau","n_selected",3
3,2,"Kendall tau","time_sec",0
3,2,"Kendall tau","memory_delta_gc_units",1062
3,2,"Kendall tau","model_object_size_bytes",35360
3,2,"Kendall tau","tanimoto_distance",0.9
3,2,"Kendall tau","pct_true_influencing_found",10
3,2,"Kendall tau","pct_true_noninfluencing_found",100
3,2,"Kendall tau","pct_missing_influencing",90
3,2,"Kendall tau","pct_included_noninfluencing",0
3,2,"Kendall tau","n_selected",3
3,3,"Kendall tau","time_sec",0.00999999999999091
3,3,"Kendall tau","memory_delta_gc_units",1235
3,3,"Kendall tau","model_object_size_bytes",38480
3,3,"Kendall tau","tanimoto_distance",0.866666666666667
3,3,"Kendall tau","pct_true_influencing_found",13.3333333333333
3,3,"Kendall tau","pct_true_noninfluencing_found",100
3,3,"Kendall tau","pct_missing_influencing",86.6666666666667
3,3,"Kendall tau","pct_included_noninfluencing",0
3,3,"Kendall tau","n_selected",4
3,4,"Kendall tau","time_sec",0.0300000000000296
3,4,"Kendall tau","memory_delta_gc_units",1062
3,4,"Kendall tau","model_object_size_bytes",35360
3,4,"Kendall tau","tanimoto_distance",0.9
3,4,"Kendall tau","pct_true_influencing_found",10
3,4,"Kendall tau","pct_true_noninfluencing_found",100
3,4,"Kendall tau","pct_missing_influencing",90
3,4,"Kendall tau","pct_included_noninfluencing",0
3,4,"Kendall tau","n_selected",3
3,5,"Kendall tau","time_sec",0
3,5,"Kendall tau","memory_delta_gc_units",2166
3,5,"Kendall tau","model_object_size_bytes",56880
3,5,"Kendall tau","tanimoto_distance",0.709677419354839
3,5,"Kendall tau","pct_true_influencing_found",30
3,5,"Kendall tau","pct_true_noninfluencing_found",85.7142857142857
3,5,"Kendall tau","pct_missing_influencing",70
3,5,"Kendall tau","pct_included_noninfluencing",14.2857142857143
3,5,"Kendall tau","n_selected",10
4,1,"Hoeffding's D","time_sec",0
4,1,"Hoeffding's D","memory_delta_gc_units",1062
4,1,"Hoeffding's D","model_object_size_bytes",35360
4,1,"Hoeffding's D","tanimoto_distance",0.9
4,1,"Hoeffding's D","pct_true_influencing_found",10
4,1,"Hoeffding's D","pct_true_noninfluencing_found",100
4,1,"Hoeffding's D","pct_missing_influencing",90
4,1,"Hoeffding's D","pct_included_noninfluencing",0
4,1,"Hoeffding's D","n_selected",3
4,2,"Hoeffding's D","time_sec",0.0199999999999818
4,2,"Hoeffding's D","memory_delta_gc_units",621
4,2,"Hoeffding's D","model_object_size_bytes",25920
4,2,"Hoeffding's D","tanimoto_distance",1
4,2,"Hoeffding's D","pct_true_influencing_found",0
4,2,"Hoeffding's D","pct_true_noninfluencing_found",100
4,2,"Hoeffding's D","pct_missing_influencing",100
4,2,"Hoeffding's D","pct_included_noninfluencing",0
4,2,"Hoeffding's D","n_selected",0
4,3,"Hoeffding's D","time_sec",0.0199999999999818
4,3,"Hoeffding's D","memory_delta_gc_units",1230
4,3,"Hoeffding's D","model_object_size_bytes",38480
4,3,"Hoeffding's D","tanimoto_distance",0.903225806451613
4,3,"Hoeffding's D","pct_true_influencing_found",10
4,3,"Hoeffding's D","pct_true_noninfluencing_found",85.7142857142857
4,3,"Hoeffding's D","pct_missing_influencing",90
4,3,"Hoeffding's D","pct_included_noninfluencing",14.2857142857143
4,3,"Hoeffding's D","n_selected",4
4,4,"Hoeffding's D","time_sec",0.0399999999999636
4,4,"Hoeffding's D","memory_delta_gc_units",621
4,4,"Hoeffding's D","model_object_size_bytes",25920
4,4,"Hoeffding's D","tanimoto_distance",1
4,4,"Hoeffding's D","pct_true_influencing_found",0
4,4,"Hoeffding's D","pct_true_noninfluencing_found",100
4,4,"Hoeffding's D","pct_missing_influencing",100
4,4,"Hoeffding's D","pct_included_noninfluencing",0
4,4,"Hoeffding's D","n_selected",0
4,5,"Hoeffding's D","time_sec",0
4,5,"Hoeffding's D","memory_delta_gc_units",1373
4,5,"Hoeffding's D","model_object_size_bytes",41296
4,5,"Hoeffding's D","tanimoto_distance",0.870967741935484
4,5,"Hoeffding's D","pct_true_influencing_found",13.3333333333333
4,5,"Hoeffding's D","pct_true_noninfluencing_found",85.7142857142857
4,5,"Hoeffding's D","pct_missing_influencing",86.6666666666667
4,5,"Hoeffding's D","pct_included_noninfluencing",14.2857142857143
4,5,"Hoeffding's D","n_selected",5
5,1,"Bergsma–Dassios tau","time_sec",0
5,1,"Bergsma–Dassios tau","memory_delta_gc_units",1062
5,1,"Bergsma–Dassios tau","model_object_size_bytes",35360
5,1,"Bergsma–Dassios tau","tanimoto_distance",0.9
5,1,"Bergsma–Dassios tau","pct_true_influencing_found",10
5,1,"Bergsma–Dassios tau","pct_true_noninfluencing_found",100
5,1,"Bergsma–Dassios tau","pct_missing_influencing",90
5,1,"Bergsma–Dassios tau","pct_included_noninfluencing",0
5,1,"Bergsma–Dassios tau","n_selected",3
5,2,"Bergsma–Dassios tau","time_sec",0
5,2,"Bergsma–Dassios tau","memory_delta_gc_units",621
5,2,"Bergsma–Dassios tau","model_object_size_bytes",25920
5,2,"Bergsma–Dassios tau","tanimoto_distance",1
5,2,"Bergsma–Dassios tau","pct_true_influencing_found",0
5,2,"Bergsma–Dassios tau","pct_true_noninfluencing_found",100
5,2,"Bergsma–Dassios tau","pct_missing_influencing",100
5,2,"Bergsma–Dassios tau","pct_included_noninfluencing",0
5,2,"Bergsma–Dassios tau","n_selected",0
5,3,"Bergsma–Dassios tau","time_sec",0
5,3,"Bergsma–Dassios tau","memory_delta_gc_units",1230
5,3,"Bergsma–Dassios tau","model_object_size_bytes",38480
5,3,"Bergsma–Dassios tau","tanimoto_distance",0.866666666666667
5,3,"Bergsma–Dassios tau","pct_true_influencing_found",13.3333333333333
5,3,"Bergsma–Dassios tau","pct_true_noninfluencing_found",100
5,3,"Bergsma–Dassios tau","pct_missing_influencing",86.6666666666667
5,3,"Bergsma–Dassios tau","pct_included_noninfluencing",0
5,3,"Bergsma–Dassios tau","n_selected",4
5,4,"Bergsma–Dassios tau","time_sec",0.0200000000000387
5,4,"Bergsma–Dassios tau","memory_delta_gc_units",766
5,4,"Bergsma–Dassios tau","model_object_size_bytes",29512
5,4,"Bergsma–Dassios tau","tanimoto_distance",0.966666666666667
5,4,"Bergsma–Dassios tau","pct_true_influencing_found",3.33333333333333
5,4,"Bergsma–Dassios tau","pct_true_noninfluencing_found",100
5,4,"Bergsma–Dassios tau","pct_missing_influencing",96.6666666666667
5,4,"Bergsma–Dassios tau","pct_included_noninfluencing",0
5,4,"Bergsma–Dassios tau","n_selected",1
5,5,"Bergsma–Dassios tau","time_sec",0
5,5,"Bergsma–Dassios tau","memory_delta_gc_units",1516
5,5,"Bergsma–Dassios tau","model_object_size_bytes",44288
5,5,"Bergsma–Dassios tau","tanimoto_distance",0.838709677419355
5,5,"Bergsma–Dassios tau","pct_true_influencing_found",16.6666666666667
5,5,"Bergsma–Dassios tau","pct_true_noninfluencing_found",85.7142857142857
5,5,"Bergsma–Dassios tau","pct_missing_influencing",83.3333333333333
5,5,"Bergsma–Dassios tau","pct_included_noninfluencing",14.2857142857143
5,5,"Bergsma–Dassios tau","n_selected",6
6,1,"Distance correlation","time_sec",0
6,1,"Distance correlation","memory_delta_gc_units",1062
6,1,"Distance correlation","model_object_size_bytes",35360
6,1,"Distance correlation","tanimoto_distance",0.9
6,1,"Distance correlation","pct_true_influencing_found",10
6,1,"Distance correlation","pct_true_noninfluencing_found",100
